baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
SLC30A5	1535.64478255909	0.142788793015267	0.144569213595144	0.987684649202959	0.323307114826339	0.999988108490199	SLC30A5	ENSG00000145740	protein_coding	chr5	69093646	69131069	SLC30A5	ENSG00000145740	protein_coding
SLC30A6	722.571619602574	-0.090894492078011	0.16991154362893	-0.534951835153212	0.592683163314843	0.999988108490199	SLC30A6	ENSG00000152683	protein_coding	chr2	32165841	32224379	SLC30A6	ENSG00000152683	protein_coding
SLC30A7	1844.91673188226	0.137132652558471	0.130187860813722	1.0533443878818	0.292183182138629	0.999988108490199	SLC30A7	ENSG00000162695	protein_coding	chr1	100896076	100981753	SLC30A7	ENSG00000162695	protein_coding
SLC30A9	1287.52472866338	0.0876377549865171	0.140968691683376	0.621682402950555	0.534150724809603	0.999988108490199	SLC30A9	ENSG00000014824	protein_coding	chr4	41990472	42090457	SLC30A9	ENSG00000014824	protein_coding
SLC31A1	402.672388964247	-0.254474022080761	0.293194350274832	-0.867936308602891	0.385429200793097	0.999988108490199	SLC31A1	ENSG00000136868	protein_coding	chr9	113221562	113264492	SLC31A1	ENSG00000136868	protein_coding
SLC31A2	144.851288327573	-0.794182516944949	0.232906866313006	-3.40987163460281	0.000649934620025619	0.12768359922202	SLC31A2	ENSG00000136867	protein_coding	chr9	113150942	113164137	SLC31A2	ENSG00000136867	protein_coding
SLC33A1	1511.82796909668	-0.159172071405462	0.138812646290008	-1.1466683739529	0.251518706075739	0.999988108490199	SLC33A1	ENSG00000169359	protein_coding	chr3	155821024	155854429	SLC33A1	ENSG00000169359	protein_coding
SLC35A1	782.838597865671	-0.207446295235267	0.159951323394349	-1.29693390984845	0.194653927736548	0.999988108490199	SLC35A1	ENSG00000164414	protein_coding	chr6	87470623	87512336	SLC35A1	ENSG00000164414	protein_coding
SLC35A3	1436.08069177293	0.0512840859305022	0.118166585041859	0.433998206111612	0.66428974372339	0.999988108490199	SLC35A3	ENSG00000117620	protein_coding	chr1	99969789	100026979	SLC35A3	ENSG00000117620	protein_coding
SLC35A4	1632.54497540397	-0.0907973792619703	0.1581826884274	-0.574003262712551	0.565965593402985	0.999988108490199	SLC35A4	ENSG00000176087	protein_coding	chr5	140564456	140569103	SLC35A4	ENSG00000176087	protein_coding
SLC35A5	569.871415516596	0.120720907780813	0.210532597010108	0.573407203897346	0.566369013779221	0.999988108490199	SLC35A5	ENSG00000138459	protein_coding	chr3	112561709	112585577	SLC35A5	ENSG00000138459	protein_coding
SLC35B1	388.572404053585	-0.280903607858881	0.183761481579083	-1.52863160138373	0.126355797303424	0.999988108490199	SLC35B1	ENSG00000121073	protein_coding	chr17	49700943	49709014	SLC35B1	ENSG00000121073	protein_coding
SLC35B2	815.962342586529	-0.162343042285779	0.133648656094884	-1.21470014760585	0.224480476230976	0.999988108490199	SLC35B2	ENSG00000157593	protein_coding	chr6	44254096	44257890	SLC35B2	ENSG00000157593	protein_coding
SLC35B3	479.749303279957	-0.0421389333565213	0.163565756300141	-0.257626867075998	0.796694892536776	0.999988108490199	SLC35B3	ENSG00000124786	protein_coding	chr6	8413068	8435483	SLC35B3	ENSG00000124786	protein_coding
SLC35B4	778.972260744612	-0.303452855768271	0.175148601803121	-1.73254512250901	0.0831765503982102	0.999988108490199	SLC35B4	ENSG00000205060	protein_coding	chr7	134289332	134317051	SLC35B4	ENSG00000205060	protein_coding
SLC35C1	1270.17672302987	-0.0765752164242529	0.194658416854323	-0.393382509021224	0.694036986288035	0.999988108490199	SLC35C1	ENSG00000181830	protein_coding	chr11	45804072	45813015	SLC35C1	ENSG00000181830	protein_coding
SLC35C2	2269.00155160859	-0.045906136865543	0.136924474516091	-0.335266116797464	0.737424350970324	0.999988108490199	SLC35C2	ENSG00000080189	protein_coding	chr20	46345980	46364458	SLC35C2	ENSG00000080189	protein_coding
SLC35D1	1043.89050882672	0.0979439694739759	0.132582507213887	0.738739759355802	0.460065037815873	0.999988108490199	SLC35D1	ENSG00000116704	protein_coding	chr1	66999332	67054099	SLC35D1	ENSG00000116704	protein_coding
SLC35D2	644.06446062454	-0.153928650418039	0.170400235438025	-0.903335902220765	0.366347647516941	0.999988108490199	SLC35D2	ENSG00000130958	protein_coding	chr9	96320706	96383710	SLC35D2	ENSG00000130958	protein_coding
SLC35E1	1577.03312212449	-0.0793855301126606	0.113029779249865	-0.70234172480484	0.482466078173453	0.999988108490199	SLC35E1	ENSG00000127526	protein_coding	chr19	16549831	16572382	SLC35E1	ENSG00000127526	protein_coding
SLC35E2B	7497.08750907842	-0.0377794938724461	0.133164507772248	-0.28370542950574	0.776636133490211	0.999988108490199	SLC35E2B	ENSG00000189339	protein_coding	chr1	1659529	1692728	SLC35E2B	ENSG00000189339	protein_coding
SLC35E3	1969.62730300266	0.186426781410642	0.278566979072417	0.669235032922468	0.50334556196535	0.999988108490199	SLC35E3	ENSG00000175782	protein_coding	chr12	68746106	68793964	SLC35E3	ENSG00000175782	protein_coding
SLC35E4	128.696589430531	-0.0787987356775168	0.289368236815003	-0.272313010387155	0.785381353258929	0.999988108490199	SLC35E4	ENSG00000100036	protein_coding	chr22	30635652	30669016	SLC35E4	ENSG00000100036	protein_coding
SLC35F2	558.653241421742	-0.213498802422181	0.249751399590638	-0.854845269224208	0.392636813145466	0.999988108490199	SLC35F2	ENSG00000110660	protein_coding	chr11	107790991	107928293	SLC35F2	ENSG00000110660	protein_coding
SLC35F5	701.124526822761	-0.112606355614639	0.159112802486186	-0.707713985644969	0.479122890526367	0.999988108490199	SLC35F5	ENSG00000115084	protein_coding	chr2	113705011	113756823	SLC35F5	ENSG00000115084	protein_coding
SLC35F6	503.127516540438	-0.0545101974182995	0.212014316724262	-0.257106209903708	0.797096783845506	0.999988108490199	SLC35F6	ENSG00000213699	protein_coding	chr2	26764284	26781231	SLC35F6	ENSG00000213699	protein_coding
SLC35G1	64.1310775708049	-0.585479685703789	0.447902892055707	-1.30715763637215	0.19115917988792	0.999988108490199	SLC35G1	ENSG00000176273	protein_coding	chr10	93893973	93956062	SLC35G1	ENSG00000176273	protein_coding
SLC35G5	181.969722801994	0.00776152836625951	0.385662080330111	0.0201252048415441	0.983943493659309	0.999988108490199	SLC35G5	ENSG00000177710	protein_coding	chr8	11330888	11332208	SLC35G5	ENSG00000177710	protein_coding
SLC36A1	232.208471096156	-0.606876909308108	0.321379212874443	-1.88835147077544	0.0589787817058344	0.999988108490199	SLC36A1	ENSG00000123643	protein_coding	chr5	151437046	151492381	SLC36A1	ENSG00000123643	protein_coding
SLC36A4	851.140412070851	-0.00379950190432337	0.184749112972877	-0.0205657382770827	0.983592071576458	0.999988108490199	SLC36A4	ENSG00000180773	protein_coding	chr11	93144171	93197964	SLC36A4	ENSG00000180773	protein_coding
SLC37A1	723.435999447244	-0.271473399309786	0.188495824509213	-1.44020908694726	0.149808253108941	0.999988108490199	SLC37A1	ENSG00000160190	protein_coding	chr21	42496008	42581440	SLC37A1	ENSG00000160190	protein_coding
SLC37A3	1011.58399996338	-0.288206139253148	0.277900993093787	-1.03708207748608	0.299697607089683	0.999988108490199	SLC37A3	ENSG00000157800	protein_coding	chr7	140293693	140404433	SLC37A3	ENSG00000157800	protein_coding
SLC37A4	534.807871786317	-0.346100870019792	0.176372321204402	-1.96233098060034	0.049723962553388	0.999988108490199	SLC37A4	ENSG00000137700	protein_coding	chr11	119024114	119030906	SLC37A4	ENSG00000137700	protein_coding
SLC38A1	19591.930357066	0.0559815201717743	0.112546627244155	0.497407355000785	0.618901819991715	0.999988108490199	SLC38A1	ENSG00000111371	protein_coding	chr12	46183063	46270017	SLC38A1	ENSG00000111371	protein_coding
SLC38A10	3416.72008449143	-0.0255279972144916	0.154306465617839	-0.165436990033296	0.868600040945806	0.999988108490199	SLC38A10	ENSG00000157637	protein_coding	chr17	81245000	81295547	SLC38A10	ENSG00000157637	protein_coding
SLC38A2	10751.6664947991	-0.0344041784813062	0.134749201756644	-0.25532009119757	0.798475883523415	0.999988108490199	SLC38A2	ENSG00000134294	protein_coding	chr12	46358189	46372867	SLC38A2	ENSG00000134294	protein_coding
SLC38A6	184.089526973479	0.129886916843397	0.262167103124547	0.495435603076759	0.620292668268331	0.999988108490199	SLC38A6	ENSG00000139974	protein_coding	chr14	60981114	61083733	SLC38A6	ENSG00000139974	protein_coding
SLC38A7	408.093284141229	-0.115358091565207	0.229368148377105	-0.502938583152995	0.615007453296196	0.999988108490199	SLC38A7	ENSG00000103042	protein_coding	chr16	58665109	58685104	SLC38A7	ENSG00000103042	protein_coding
SLC38A9	299.022289738248	0.0169362249905498	0.177150859428154	0.0956034029144441	0.923835562448101	0.999988108490199	SLC38A9	ENSG00000177058	protein_coding	chr5	55625845	55773194	SLC38A9	ENSG00000177058	protein_coding
SLC39A1	1127.26374533476	-0.0219022696094108	0.187590023987316	-0.116756046744211	0.907053375065963	0.999988108490199	SLC39A1	ENSG00000143570	protein_coding	chr1	153959099	153968184	SLC39A1	ENSG00000143570	protein_coding
SLC39A10	1030.7200827593	0.122603023109159	0.160223864787471	0.765198263515774	0.444153493553217	0.999988108490199	SLC39A10	ENSG00000196950	protein_coding	chr2	195575977	195737702	SLC39A10	ENSG00000196950	protein_coding
SLC39A11	192.846356380662	0.0334213048174061	0.216413681030108	0.154432495479602	0.877268733296462	0.999988108490199	SLC39A11	ENSG00000133195	protein_coding	chr17	72645949	73092712	SLC39A11	ENSG00000133195	protein_coding
SLC39A12-AS1	448.45486854976	0.132413226075663	0.389392333688247	0.340050932234518	0.733818172501998	0.999988108490199	SLC39A12-AS1	ENSG00000226083	antisense	chr10	18001786	18010562	SLC39A12-AS1	ENSG00000226083	lncRNA
SLC39A13	1371.69928355711	-0.100344578502813	0.141554641355053	-0.708875226854092	0.478401909576835	0.999988108490199	SLC39A13	ENSG00000165915	protein_coding	chr11	47407132	47416501	SLC39A13	ENSG00000165915	protein_coding
SLC39A14	617.078884963641	-0.276836724113167	0.167167236495249	-1.65604654307386	0.0977123936837589	0.999988108490199	SLC39A14	ENSG00000104635	protein_coding	chr8	22367249	22434129	SLC39A14	ENSG00000104635	protein_coding
SLC39A3	490.276876151571	0.0134923260200238	0.212661186960854	0.0634451740481796	0.949412015995931	0.999988108490199	SLC39A3	ENSG00000141873	protein_coding	chr19	2732204	2740152	SLC39A3	ENSG00000141873	protein_coding
SLC39A4	232.471726765118	0.220691605661952	0.296087153660803	0.745360286433692	0.456053945130815	0.999988108490199	SLC39A4	ENSG00000147804	protein_coding	chr8	144409742	144416895	SLC39A4	ENSG00000147804	protein_coding
SLC39A6	1456.9498544065	-0.0941540823180269	0.109635934181479	-0.85878852605182	0.390457198997219	0.999988108490199	SLC39A6	ENSG00000141424	protein_coding	chr18	36108532	36129385	SLC39A6	ENSG00000141424	protein_coding
SLC39A7	1619.11567472541	-0.0462375384249674	0.10629365700849	-0.43499809608841	0.663563809403955	0.999988108490199	SLC39A7	ENSG00000112473	protein_coding	chr6	33200445	33204439	SLC39A7	ENSG00000112473	protein_coding
SLC39A8	1155.31445975543	0.194433589934042	0.199121447756856	0.976457293397453	0.328837901423838	0.999988108490199	SLC39A8	ENSG00000138821	protein_coding	chr4	102251041	102431258	SLC39A8	ENSG00000138821	protein_coding
SLC39A9	824.464566671582	-0.215029879956683	0.146415909077978	-1.4686237398025	0.141934872142854	0.999988108490199	SLC39A9	ENSG00000029364	protein_coding	chr14	69398015	69462388	SLC39A9	ENSG00000029364	protein_coding
SLC3A1	160.010489627248	0.682955972362972	0.399311713388252	1.71033292904917	0.0872043259077865	0.999988108490199	SLC3A1	ENSG00000138079	protein_coding	chr2	44275458	44321494	SLC3A1	ENSG00000138079	protein_coding
SLC3A2	5262.48999146457	0.0526151392937616	0.155319871201682	0.3387534311398	0.734795485652862	0.999988108490199	SLC3A2	ENSG00000168003	protein_coding	chr11	62856102	62888875	SLC3A2	ENSG00000168003	protein_coding
SLC40A1	1284.61529460441	0.0480522816293477	0.231202981150147	0.207835908474475	0.835357093854256	0.999988108490199	SLC40A1	ENSG00000138449	protein_coding	chr2	189560579	189583758	SLC40A1	ENSG00000138449	protein_coding
SLC41A1	1500.48615705104	-0.185746841326702	0.128830470785221	-1.44179276994469	0.14936084313299	0.999988108490199	SLC41A1	ENSG00000133065	protein_coding	chr1	205789093	205813748	SLC41A1	ENSG00000133065	protein_coding
SLC41A2	131.31829287885	-0.349177584136468	0.397525626268813	-0.878377546156858	0.379738865499416	0.999988108490199	SLC41A2	ENSG00000136052	protein_coding	chr12	104802553	104958744	SLC41A2	ENSG00000136052	protein_coding
SLC41A3	579.918448224406	0.0247539971061142	0.155275814792039	0.159419528013859	0.873338354526435	0.999988108490199	SLC41A3	ENSG00000114544	protein_coding	chr3	126006355	126101561	SLC41A3	ENSG00000114544	protein_coding
SLC43A1	339.302680880067	-0.339900312234602	0.235246071373166	-1.44487136490975	0.148494020883044	0.999988108490199	SLC43A1	ENSG00000149150	protein_coding	chr11	57484534	57515786	SLC43A1	ENSG00000149150	protein_coding
SLC43A2	303.964258554656	-1.21677305272767	0.465954669619798	-2.61135499236549	0.00901842248777646	0.724978212484383	SLC43A2	ENSG00000167703	protein_coding	chr17	1569267	1628886	SLC43A2	ENSG00000167703	protein_coding
SLC43A3	558.853532384909	0.31549659982198	0.342539622267626	0.92105140343584	0.357023590346127	0.999988108490199	SLC43A3	ENSG00000134802	protein_coding	chr11	57406954	57427580	SLC43A3	ENSG00000134802	protein_coding
SLC44A1	1303.56281939713	-0.206767985260504	0.173390148676103	-1.19250134358413	0.233064724233152	0.999988108490199	SLC44A1	ENSG00000070214	protein_coding	chr9	105244622	105439171	SLC44A1	ENSG00000070214	protein_coding
SLC44A2	7651.05579632758	-0.0133117587081327	0.119354425371452	-0.111531337583036	0.911195016814777	0.999988108490199	SLC44A2	ENSG00000129353	protein_coding	chr19	10602457	10644559	SLC44A2	ENSG00000129353	protein_coding
SLC45A4	644.488298138773	-0.321137761850578	0.146705722160411	-2.18899274766829	0.0285973671417894	0.999988108490199	SLC45A4	ENSG00000022567	protein_coding	chr8	141207166	141308305	SLC45A4	ENSG00000022567	protein_coding
SLC46A1	216.593707119524	-0.107038705801349	0.297740218226821	-0.359503685591463	0.719218321150329	0.999988108490199	SLC46A1	ENSG00000076351	protein_coding	chr17	28394756	28407197	SLC46A1	ENSG00000076351	protein_coding
SLC46A3	637.093540186842	0.0169412640609041	0.198052540261275	0.0855392414485307	0.931832699612743	0.999988108490199	SLC46A3	ENSG00000139508	protein_coding	chr13	28700064	28718970	SLC46A3	ENSG00000139508	protein_coding
SLC48A1	613.538844655931	0.024201162355856	0.191277086252488	0.126524106101816	0.899317068467932	0.999988108490199	SLC48A1	ENSG00000211584	protein_coding	chr12	47753916	47782753	SLC48A1	ENSG00000211584	protein_coding
SLC4A1	200.538976195693	-0.133277563456182	0.399867772973127	-0.333304088162011	0.73890475374541	0.999988108490199	SLC4A1	ENSG00000004939	protein_coding	chr17	44248385	44268141	SLC4A1	ENSG00000004939	protein_coding
SLC4A1AP	1169.55982655422	-0.0148941813753201	0.113891849195475	-0.130774778709202	0.89595347529786	0.999988108490199	SLC4A1AP	ENSG00000163798	protein_coding	chr2	27663471	27694976	SLC4A1AP	ENSG00000163798	protein_coding
SLC4A2	2318.05353366328	0.0205706048099066	0.113469856525562	0.181286955318152	0.856142344532254	0.999988108490199	SLC4A2	ENSG00000164889	protein_coding	chr7	151057210	151076527	SLC4A2	ENSG00000164889	protein_coding
SLC4A5	531.926479697071	0.348677071518535	0.210563966348893	1.65591994472974	0.0977380319965588	0.999988108490199	SLC4A5	ENSG00000188687	protein_coding	chr2	74216242	74343414	SLC4A5	ENSG00000188687	protein_coding
SLC4A7	1828.13918462738	0.197732284290384	0.158079140785127	1.25084361736984	0.210991537918068	0.999988108490199	SLC4A7	ENSG00000033867	protein_coding	chr3	27372721	27484420	SLC4A7	ENSG00000033867	protein_coding
SLC50A1	1048.72692276886	-0.116143400542422	0.149205831117436	-0.778410600125998	0.436326991678834	0.999988108490199	SLC50A1	ENSG00000169241	protein_coding	chr1	155135344	155138857	SLC50A1	ENSG00000169241	protein_coding
SLC51A	30.494250868653	-0.782520734349287	0.747695326126268	-1.04657700403645	0.295294712522555	0.999988108490199	SLC51A	ENSG00000163959	protein_coding	chr3	196211487	196243178	SLC51A	ENSG00000163959	protein_coding
SLC52A2	750.544152593946	0.0475479006181798	0.152152614064826	0.312501371799776	0.754659520682469	0.999988108490199	SLC52A2	ENSG00000185803	protein_coding	chr8	144354135	144361272	SLC52A2	ENSG00000185803	protein_coding
SLC5A12	279.168722388267	0.373636590441182	0.393203587156563	0.950236983195197	0.34199185071794	0.999988108490199	SLC5A12	ENSG00000148942	protein_coding	chr11	26667019	26723427	SLC5A12	ENSG00000148942	protein_coding
SLC5A3	5402.25730726937	-0.376133155815583	0.242997156548323	-1.54789118176692	0.121648498093006	0.999988108490199	SLC5A3	ENSG00000198743	protein_coding	chr21	34073570	34106260	SLC5A3	ENSG00000198743	protein_coding
SLC5A5	286.417888166075	0.093544941302745	0.244736765082016	0.382226762176073	0.7022931728145	0.999988108490199	SLC5A5	ENSG00000105641	protein_coding	chr19	17871973	17895174	SLC5A5	ENSG00000105641	protein_coding
SLC5A6	876.986039075408	-0.0126003177932534	0.152598159409371	-0.0825718858079464	0.934191956789032	0.999988108490199	SLC5A6	ENSG00000138074	protein_coding	chr2	27199587	27212958	SLC5A6	ENSG00000138074	protein_coding
SLC6A16	129.41268010039	0.440478427984719	0.357188579784826	1.23318172224338	0.217507973032489	0.999988108490199	SLC6A16	ENSG00000063127	protein_coding	chr19	49289638	49325225	SLC6A16	ENSG00000063127	protein_coding
SLC6A6	6799.11021286463	-0.214943289447107	0.172388876086026	-1.24685127211947	0.212452036525208	0.999988108490199	SLC6A6	ENSG00000131389	protein_coding	chr3	14402576	14489349	SLC6A6	ENSG00000131389	protein_coding
SLC6A9	266.939276073397	-0.118280999333654	0.37178613808217	-0.318142575040041	0.750376789799047	0.999988108490199	SLC6A9	ENSG00000196517	protein_coding	chr1	43991500	44031467	SLC6A9	ENSG00000196517	protein_coding
SLC7A1	3156.8390309191	-0.087575108517993	0.166161603925371	-0.527047804361146	0.598160391843887	0.999988108490199	SLC7A1	ENSG00000139514	protein_coding	chr13	29509410	29595688	SLC7A1	ENSG00000139514	protein_coding
SLC7A11	307.259098512674	-2.04272573475562	0.809940264969371	-2.52206961810062	0.011666661618929	0.816370734714716	SLC7A11	ENSG00000151012	protein_coding	chr4	138164097	138242349	SLC7A11	ENSG00000151012	protein_coding
SLC7A5	2468.15756804075	-0.318046742319763	0.274533748199797	-1.15849779637401	0.246660950420876	0.999988108490199	SLC7A5	ENSG00000103257	protein_coding	chr16	87830023	87869488	SLC7A5	ENSG00000103257	protein_coding
