baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
FUT8	1546.68266546336	-0.0158231307240166	0.0553723406254586	-0.285758747874595	0.775062905574881	0.859577899667458	FUT8	ENSG00000033170	protein_coding	chr14	65410592	65744121	FUT8	ENSG00000033170	protein_coding
KIF13A	4275.93832878519	-0.0117342466222876	0.0410857569846075	-0.285603758662246	0.775181624327678	0.8596104512019	KIF13A	ENSG00000137177	protein_coding	chr6	17759183	17987623	KIF13A	ENSG00000137177	protein_coding
AP2M1	19443.8462936912	-0.00883413011487512	0.030945586660953	-0.285473021134286	0.775281770843368	0.859625482938448	AP2M1	ENSG00000161203	protein_coding	chr3	184174689	184184091	AP2M1	ENSG00000161203	protein_coding
NID2	2026.22062058871	-0.0178336383621998	0.0625197462803144	-0.285248092374539	0.77545407771947	0.859751491266855	NID2	ENSG00000087303	protein_coding	chr14	52004803	52069228	NID2	ENSG00000087303	protein_coding
PCNXL2	391.122234938486	0.0214766178732995	0.0754491602818495	0.284650190844682	0.775912154448913	0.860194291649264	PCNXL2	ENSG00000135749	protein_coding	chr1	232983435	233295713	PCNX2	ENSG00000135749	protein_coding
ZDHHC9	2292.21630859242	-0.0137253525091372	0.0482581103916375	-0.284415456754304	0.776092015124113	0.860263543613598	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ZDHHC9	ENSG00000188706	protein_coding
AC004381.6	74.5670777747744	-0.0499485229039483	0.175839785978483	-0.284057004653431	0.77636669561374	0.860437862289396	AC004381.6	ENSG00000005189	protein_coding	chr16	20806429	20849668	REXO5	ENSG00000005189	protein_coding
PLK3	796.79431406294	0.0168844846196674	0.0594297021480876	0.284108518289296	0.776327219187635	0.860437862289396	PLK3	ENSG00000173846	protein_coding	chr1	44800225	44805990	PLK3	ENSG00000173846	protein_coding
HOXA5	73.4677345875417	-0.0529970272087876	0.186776374112619	-0.283745883067804	0.776605129583366	0.860453157275472	HOXA5	ENSG00000106004	protein_coding	chr7	27141052	27143668	HOXA5	ENSG00000106004	protein_coding
NFE2L1	13219.5862215951	0.00859253477978772	0.0302654137349263	0.283906073614051	0.776482361868353	0.860453157275472	NFE2L1	ENSG00000082641	protein_coding	chr17	48048329	48061487	NFE2L1	ENSG00000082641	protein_coding
THUMPD1	1095.53105618331	-0.0162495791072925	0.0572575048026722	-0.283798240305682	0.776565003140387	0.860453157275472	THUMPD1	ENSG00000066654	protein_coding	chr16	20733664	20742084	THUMPD1	ENSG00000066654	protein_coding
SLC25A15	245.381065751602	-0.0265300201578998	0.0935446055880016	-0.283608231507714	0.776710628203705	0.860493685611422	SLC25A15	ENSG00000102743	protein_coding	chr13	40789412	40810111	SLC25A15	ENSG00000102743	protein_coding
TEX261	3202.10421168411	0.0111138910582174	0.0392136144875036	0.283419195181795	0.776855515740097	0.860589148804751	TEX261	ENSG00000144043	protein_coding	chr2	70985938	70994945	TEX261	ENSG00000144043	protein_coding
GPS2	498.517488098448	0.0195775106594141	0.0691013507976185	0.283315889391974	0.776934698095453	0.86061181583304	GPS2	ENSG00000132522	protein_coding	chr17	7311324	7315564	GPS2	ENSG00000132522	protein_coding
UBN2	484.222301784043	0.0239781170494134	0.0847338440414854	0.282981579800319	0.777190957319194	0.860700519152948	UBN2	ENSG00000157741	protein_coding	chr7	139230356	139308236	UBN2	ENSG00000157741	protein_coding
SHCBP1	791.0553955317	0.0320782593024359	0.11361988122101	0.282329632434998	0.777690765989529	0.860928760959479	SHCBP1	ENSG00000171241	protein_coding	chr16	46580554	46621626	SHCBP1	ENSG00000171241	protein_coding
SPA17	158.332740330131	0.0296499418730822	0.105004271444718	0.282368911903668	0.777660650186601	0.860928760959479	SPA17	ENSG00000064199	protein_coding	chr11	124673798	124697518	SPA17	ENSG00000064199	protein_coding
THAP7	157.865877243505	-0.0277351479244198	0.0981844792624956	-0.282479961524978	0.777575509586744	0.860928760959479	THAP7	ENSG00000184436	protein_coding	chr22	20999104	21002196	THAP7	ENSG00000184436	protein_coding
MOGS	2072.55956875969	-0.012412338748129	0.0440404237628205	-0.281839675634722	0.778066446842115	0.861214549121519	MOGS	ENSG00000115275	protein_coding	chr2	74461057	74465410	MOGS	ENSG00000115275	protein_coding
GALM	254.675041763746	0.0285306575250474	0.1013610797691	0.281475469579055	0.778345740270173	0.86128690882244	GALM	ENSG00000143891	protein_coding	chr2	38665910	38741237	GALM	ENSG00000143891	protein_coding
ANXA3	22.1462506495109	0.0841556316350209	0.299383016964505	0.281096878801907	0.778636095052918	0.861454714961543	ANXA3	ENSG00000138772	protein_coding	chr4	78551519	78610451	ANXA3	ENSG00000138772	protein_coding
DLAT	1632.94420168706	-0.0147674511675746	0.0525212143854544	-0.281171167505685	0.778579117955778	0.861454714961543	DLAT	ENSG00000150768	protein_coding	chr11	112024814	112064390	DLAT	ENSG00000150768	protein_coding
C2CD3	790.62090870995	-0.0143656555873099	0.0512705679757688	-0.280193026028097	0.779329416893384	0.862026561055806	C2CD3	ENSG00000168014	protein_coding	chr11	74012714	74171210	C2CD3	ENSG00000168014	protein_coding
LINC01420	708.757418563253	0.0184867380403329	0.0660074219673332	0.280070596447199	0.779423342941064	0.862065392358632	LINC01420	ENSG00000204272	protein_coding	chrX	56729259	56818380	NBDY	ENSG00000204272	protein_coding
BANF1	2347.96797607146	0.0107324749899587	0.0383917108842454	0.279551880933832	0.779821329033661	0.8623172197885	BANF1	ENSG00000175334	protein_coding	chr11	66002079	66004149	BANF1	ENSG00000175334	protein_coding
MFSD12	1133.41454328909	0.01368678291143	0.0489619312784962	0.279539277843829	0.779830999512286	0.8623172197885	MFSD12	ENSG00000161091	protein_coding	chr19	3538261	3574290	MFSD12	ENSG00000161091	protein_coding
UBXN8	315.127250640152	-0.0289396016368324	0.103552800658584	-0.279467107145145	0.779886377476567	0.8623172197885	UBXN8	ENSG00000104691	protein_coding	chr8	30732247	30767006	UBXN8	ENSG00000104691	protein_coding
JMY	796.516279175103	-0.0261709337710525	0.0938157027417643	-0.27896112277803	0.780274660358182	0.862486267607626	JMY	ENSG00000152409	protein_coding	chr5	79236189	79327215	JMY	ENSG00000152409	protein_coding
PSMC3IP	159.530403150695	0.0364892820781033	0.130762994593021	0.279048993881415	0.780207225791704	0.862486267607626	PSMC3IP	ENSG00000131470	protein_coding	chr17	42572315	42577831	PSMC3IP	ENSG00000131470	protein_coding
SLC16A1	3182.04559716186	-0.00984729217440197	0.0352955495773657	-0.278995292389974	0.780248437514253	0.862486267607626	SLC16A1	ENSG00000155380	protein_coding	chr1	112911847	112957013	SLC16A1	ENSG00000155380	protein_coding
NOP2	1091.19997871446	0.0155767336967411	0.0558858713851367	0.278724001445628	0.780456641673582	0.862574175157817	NOP2	ENSG00000111641	protein_coding	chr12	6556863	6568691	NOP2	ENSG00000111641	protein_coding
AGK	563.822036655387	0.017411489083784	0.0626805818786307	0.277781229240948	0.781180301220823	0.863291999298174	AGK	ENSG00000006530	protein_coding	chr7	141551189	141655244	AGK	ENSG00000006530	protein_coding
S100A11	10749.3825708514	-0.00985330310822915	0.0355027647468368	-0.277536219460403	0.781368398560257	0.86343476206734	S100A11	ENSG00000163191	protein_coding	chr1	152032506	152047907	S100A11	ENSG00000163191	protein_coding
EIF2B4	906.641118712839	-0.0144371130185124	0.0520711734071426	-0.277257301379193	0.781582543331191	0.863606284308047	EIF2B4	ENSG00000115211	protein_coding	chr2	27364352	27370486	EIF2B4	ENSG00000115211	protein_coding
CWC22	544.784996714995	-0.0169990992038151	0.0613886124583178	-0.276909650228001	0.781849482434346	0.863770994614638	CWC22	ENSG00000163510	protein_coding	chr2	179944876	180007113	CWC22	ENSG00000163510	protein_coding
APOBEC3F	89.4893419886262	0.0438808343900241	0.158592688441475	0.276688886614198	0.782019006048939	0.863831172614164	APOBEC3F	ENSG00000128394	protein_coding	chr22	39040604	39053910	APOBEC3F	ENSG00000128394	protein_coding
ATG16L2	64.3573934254133	0.0449974343796892	0.162633918137278	0.276679273887426	0.782026387863863	0.863831172614164	ATG16L2	ENSG00000168010	protein_coding	chr11	72814308	72843674	ATG16L2	ENSG00000168010	protein_coding
KATNB1	378.441057032907	0.0230432392210627	0.0833063454396945	0.276608451606411	0.7820807743871	0.863831172614164	KATNB1	ENSG00000140854	protein_coding	chr16	57735730	57757250	KATNB1	ENSG00000140854	protein_coding
BCL3	149.827692689551	0.0292760676193075	0.105936344663633	0.276355274596875	0.782275205207596	0.863923456492418	BCL3	ENSG00000069399	protein_coding	chr19	44747705	44760044	BCL3	ENSG00000069399	protein_coding
TMEM53	96.396048795997	0.0483843094502101	0.175085886646937	0.276346142894874	0.782282218279946	0.863923456492418	TMEM53	ENSG00000126106	protein_coding	chr1	44635238	44674555	TMEM53	ENSG00000126106	protein_coding
FLYWCH1	895.031496882219	-0.0190358389333006	0.068915860314265	-0.276218548915949	0.782380211261771	0.863966574461462	FLYWCH1	ENSG00000059122	protein_coding	chr16	2911937	2951208	FLYWCH1	ENSG00000059122	protein_coding
ITPRIPL2	5253.25454147506	-0.00908716657849594	0.0329089138863373	-0.27613085651753	0.782447561580306	0.863975850412188	ITPRIPL2	ENSG00000205730	protein_coding	chr16	19113932	19121629	ITPRIPL2	ENSG00000205730	protein_coding
PLEC	51694.1811679198	0.015581362534157	0.0564600416081116	0.275971502860502	0.782569954008833	0.864045897691236	PLEC	ENSG00000178209	protein_coding	chr8	143915147	143976734	PLEC	ENSG00000178209	protein_coding
SOX11	78.9791045644868	-0.0474195227812458	0.171960176369479	-0.275758747068035	0.782733370623099	0.86416122635421	SOX11	ENSG00000176887	protein_coding	chr2	5692667	5701385	SOX11	ENSG00000176887	protein_coding
KRBOX1	17.8967961196846	0.0924013808720872	0.335605373561841	0.275327477302924	0.783064656088289	0.864396746225048	KRBOX1	ENSG00000240747	protein_coding	chr3	42809483	42942792	KRBOX1	ENSG00000240747	protein_coding
MAP4K3	698.861911042846	0.0212074346316215	0.0770133275988527	0.275373565755876	0.783029250766821	0.864396746225048	MAP4K3	ENSG00000011566	protein_coding	chr2	39249266	39437312	MAP4K3	ENSG00000011566	protein_coding
FAM32A	1717.54481347859	-0.0111354328146449	0.0404915840388861	-0.275006105069906	0.783311547921285	0.864604160742156	FAM32A	ENSG00000105058	protein_coding	chr19	16185380	16192046	FAM32A	ENSG00000105058	protein_coding
DUSP28	58.142084682986	-0.0468310336081394	0.170432400026352	-0.274777762918896	0.783486983345862	0.864732677755626	DUSP28	ENSG00000188542	protein_coding	chr2	240560054	240564014	DUSP28	ENSG00000188542	protein_coding
DENND6B	88.8931850071269	0.0467989328672113	0.170378725927038	0.274675917504233	0.783565234795092	0.86475392177386	DENND6B	ENSG00000205593	protein_coding	chr22	50309030	50327060	DENND6B	ENSG00000205593	protein_coding
DCLRE1B	355.798491833689	-0.021842867888258	0.0795780031137173	-0.274483739646551	0.783712897830497	0.864851760455068	DCLRE1B	ENSG00000118655	protein_coding	chr1	113905141	113914086	DCLRE1B	ENSG00000118655	protein_coding
DHX58	64.3512803801877	0.055472049513626	0.202603925884728	0.273795531213877	0.784241758020472	0.865156881637182	DHX58	ENSG00000108771	protein_coding	chr17	42101404	42112733	DHX58	ENSG00000108771	protein_coding
MRPL12	1001.90506886339	0.0145035448477604	0.0529800034391969	0.273755075618399	0.784272849603911	0.865156881637182	MRPL12	ENSG00000262814	protein_coding	chr17	81703357	81707526	MRPL12	ENSG00000262814	protein_coding
TRIM65	400.751476821544	-0.0192212039314097	0.0703489473855968	-0.273226603179354	0.784679031334413	0.865461761230972	TRIM65	ENSG00000141569	protein_coding	chr17	75880335	75897003	TRIM65	ENSG00000141569	protein_coding
THAP6	424.303009167317	-0.0198849018187003	0.0729385110094203	-0.272625551899903	0.785141068145676	0.865906200221463	THAP6	ENSG00000174796	protein_coding	chr4	75513946	75550473	THAP6	ENSG00000174796	protein_coding
UCP2	49.5826838006321	-0.0607433042885737	0.223112373062257	-0.272254306002223	0.785426488072882	0.866090633450918	UCP2	ENSG00000175567	protein_coding	chr11	73974667	73983307	UCP2	ENSG00000175567	protein_coding
FOS	284.663602864911	0.0656645204845632	0.241329523282558	0.272094850192368	0.785549089170405	0.866095497696642	FOS	ENSG00000170345	protein_coding	chr14	75278774	75282230	FOS	ENSG00000170345	protein_coding
BMPR2	7248.73528049898	0.0164892068754062	0.0606611701507458	0.27182474117182	0.785756780552225	0.866259318171611	BMPR2	ENSG00000204217	protein_coding	chr2	202376936	202567751	BMPR2	ENSG00000204217	protein_coding
ANP32B	2544.17626971739	-0.0110568966196831	0.0407016726582356	-0.271657057254768	0.785885723217362	0.866336303834047	ANP32B	ENSG00000136938	protein_coding	chr9	97983361	98015943	ANP32B	ENSG00000136938	protein_coding
C11orf96	189.903464032655	0.0292809821983737	0.108062422703656	0.270963591836843	0.786419034543489	0.866793815918581	C11orf96	ENSG00000187479	protein_coding	chr11	43925342	43944338	C11orf96	ENSG00000187479	protein_coding
APTX	627.155207481419	-0.0181703299596752	0.0670858619252031	-0.270851852211933	0.78650497756509	0.866823353225595	APTX	ENSG00000137074	protein_coding	chr9	32972606	33025168	APTX	ENSG00000137074	protein_coding
AP1S2	761.939407399087	-0.0272887406650141	0.101104267302911	-0.269906912863097	0.787231868795413	0.867428784983502	AP1S2	ENSG00000182287	protein_coding	chrX	15825806	15855014	AP1S2	ENSG00000182287	protein_coding
CDH10	276.485628598184	0.0255967853938993	0.0947820816625485	0.270059329199281	0.787114610514148	0.867428784983502	CDH10	ENSG00000040731	protein_coding	chr5	24487100	24644978	CDH10	ENSG00000040731	protein_coding
RP11-166B2.1	25.9895204595108	0.0735191942599732	0.272630985510634	0.269665585231528	0.78741753896399	0.867502927990396	RP11-166B2.1	ENSG00000234719	protein_coding	chr16	11927373	11976643	NPIPB2	ENSG00000234719	protein_coding
ISCA2	191.95618347088	0.0267673678934788	0.0993908059102923	0.269314325890851	0.787687808849977	0.867735457494382	ISCA2	ENSG00000165898	protein_coding	chr14	74493720	74497106	ISCA2	ENSG00000165898	protein_coding
GTF2H2	469.03971796836	-0.0281334702180437	0.10455336946312	-0.269082386942752	0.787866283923978	0.867826473426905	GTF2H2	ENSG00000145736	protein_coding	chr5	71032670	71067689	GTF2H2	ENSG00000145736	protein_coding
LSM14A	2537.89605935558	0.0111689340711544	0.041523888952782	0.26897610876127	0.787948067814671	0.867826473426905	LSM14A	ENSG00000257103	protein_coding	chr19	34172504	34229515	LSM14A	ENSG00000257103	protein_coding
ZNF736	147.584005832156	-0.0414350832035262	0.15419569457123	-0.268717510685004	0.788147075684038	0.867980428405866	ZNF736	ENSG00000234444	protein_coding	chr7	64307459	64354860	ZNF736	ENSG00000234444	protein_coding
DXO	267.953212780635	-0.0223599550287904	0.0835128065168502	-0.267742828452051	0.788897280608363	0.868560750451817	DXO	ENSG00000204348	protein_coding	chr6	31969810	31972292	DXO	ENSG00000204348	protein_coding
C1QTNF2	41.0010642868148	-0.0647634380969609	0.242303130661237	-0.267282712857336	0.789251495882986	0.868805011541313	C1QTNF2	ENSG00000145861	protein_coding	chr5	160347751	160370641	C1QTNF2	ENSG00000145861	protein_coding
PNMA1	1883.62107395287	0.012265954806799	0.0459087732420461	0.267181062367511	0.789329756348486	0.868825903795975	PNMA1	ENSG00000176903	protein_coding	chr14	73711783	73714372	PNMA1	ENSG00000176903	protein_coding
POP7	395.845162783887	0.0195549244946208	0.0732765106080892	0.266864842940025	0.789573226505914	0.86889812341723	POP7	ENSG00000172336	protein_coding	chr7	100706053	100707495	POP7	ENSG00000172336	protein_coding
TNS2	964.131824137153	-0.0191134995202283	0.0716064766986338	-0.266924172245902	0.789527544901439	0.86889812341723	TNS2	ENSG00000111077	protein_coding	chr12	53046969	53064372	TNS2	ENSG00000111077	protein_coding
SESN1	418.735035433379	0.0274298926806646	0.102955877672371	0.266423766188003	0.789912863692105	0.869106632042722	SESN1	ENSG00000080546	protein_coding	chr6	108986437	109094819	SESN1	ENSG00000080546	protein_coding
PICALM	18817.3623158744	-0.0108609711627424	0.0407969514331624	-0.26622016550761	0.790069653417271	0.869183368899829	PICALM	ENSG00000073921	protein_coding	chr11	85957684	86069882	PICALM	ENSG00000073921	protein_coding
RGS16	51.160984748664	0.0507100937796494	0.190696577227738	0.265920314443238	0.790300579542891	0.869372160457901	RGS16	ENSG00000143333	protein_coding	chr1	182598623	182604408	RGS16	ENSG00000143333	protein_coding
ANKRD36C	158.091144081356	-0.0425374086176849	0.160441468168072	-0.265127271043946	0.790911419585515	0.869868948677942	ANKRD36C	ENSG00000174501	protein_coding	chr2	95836919	95991831	ANKRD36C	ENSG00000174501	protein_coding
ECHDC1	1477.4306371693	-0.0120533464342768	0.045454284087153	-0.265175146333094	0.790874540096153	0.869868948677942	ECHDC1	ENSG00000093144	protein_coding	chr6	127288710	127343609	ECHDC1	ENSG00000093144	protein_coding
SCD5	2084.03565242777	-0.0134836130782848	0.0508618208784165	-0.265102838345425	0.790930240862599	0.869868948677942	SCD5	ENSG00000145284	protein_coding	chr4	82629539	82798857	SCD5	ENSG00000145284	protein_coding
RGMA	16.7242627971674	0.0988725683109603	0.373602508876327	0.264646424908484	0.791281852904029	0.870190353129845	RGMA	ENSG00000182175	protein_coding	chr15	93035273	93089204	RGMA	ENSG00000182175	protein_coding
ZNF254	154.108567659501	-0.036263746475441	0.137164523194218	-0.264381383982892	0.791486054779888	0.870349611258556	ZNF254	ENSG00000213096	protein_coding	chr19	24033405	24129961	ZNF254	ENSG00000213096	protein_coding
ABALON	53.6295334237378	0.0551050612003033	0.208812629225532	0.263897166587496	0.79185915901444	0.870694563321752	ABALON	ENSG00000281376	antisense	chr20	31721507	31723409	ABALON	ENSG00000281376	lncRNA
AC046143.3	41.5604697558815	-0.0500272079870073	0.189876194231845	-0.263472775981187	0.792186204097729	0.870792845365358	AC046143.3	ENSG00000229334	antisense	chr3	194632923	194645401	TMEM44-AS2	ENSG00000229334	lncRNA
EEF1E1	431.290269687786	-0.0179389986902588	0.0680532893630305	-0.263602227874146	0.792086441636912	0.870792845365358	EEF1E1	ENSG00000124802	protein_coding	chr6	8073360	8102578	EEF1E1	ENSG00000124802	protein_coding
HMMR	282.560284083936	-0.0382122340744533	0.145431812079053	-0.26275017500079	0.792743141014582	0.871322041982837	HMMR	ENSG00000072571	protein_coding	chr5	163460203	163491945	HMMR	ENSG00000072571	protein_coding
HUS1	579.622778277862	-0.0200713518984755	0.0764705388757454	-0.262471694244091	0.792957805301932	0.871379590200578	HUS1	ENSG00000136273	protein_coding	chr7	47695730	47979581	HUS1	ENSG00000136273	protein_coding
