baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
RP11-758P17.3	34.3723965900415	0.0611869413836901	0.354436086090338	0.172631805239196	0.862940850254276	0.947001589795876	RP11-758P17.3	ENSG00000240211	antisense	chr7	100436204	100438504	PPP1R35-AS1	ENSG00000240211	lncRNA
RP11-75L1.1	276.212076384856	0.290941231794066	0.185395498054555	1.56930041369426	0.116577955972858	0.37604199940184	RP11-75L1.1	ENSG00000256582	lincRNA	chr12	9704077	9709350	LINC02390	ENSG00000256582	lncRNA
RP11-762H8.3	67.6681409082414	0.113967688821363	0.176962125979535	0.644023054032158	0.519560484552342	0.766838999824361	RP11-762H8.3	ENSG00000259708	antisense	chr15	78250502	78264156	DNAJA4-DT	ENSG00000259708	lncRNA
RP11-770J1.3	24.8724426102035	-0.756971320620255	0.220790740847965	-3.42845591129884	0.000607025122210547	0.0217916214626697	RP11-770J1.3	ENSG00000255435	antisense	chr11	118511911	118531094	TTC36-AS1	ENSG00000255435	lncRNA
RP11-776H12.1	243.877043148005	0.182226397758253	0.130557662458447	1.39575413902842	0.162788544996509	0.443434614077539	RP11-776H12.1	ENSG00000226476	lincRNA	chr1	60515716	60640491	LINC01748	ENSG00000226476	lncRNA
RP11-77H9.8	27.8060174757412	1.11430760474944	0.29059540054353	3.83456724595518	0.000125785557189441	0.00851874386431953	RP11-77H9.8	ENSG00000260979	lincRNA	chr16	8962706	8966990	USP7-AS1	ENSG00000260979	lncRNA
RP11-77P16.4	123.785137541105	0.452050676739604	0.171773439269848	2.63166807779551	0.00849668279072057	0.0965661379768213	RP11-77P16.4	ENSG00000249846	lincRNA	chr3	130112550	130120579	LINC02021	ENSG00000249846	lncRNA
RP11-789C1.2	26.2818661835088	0.115119137480908	0.215085102686439	0.535225992144767	0.592493594996872	0.814564060177269	RP11-789C1.2	ENSG00000251061	lincRNA	chr4	170343089	170372311	LINC02512	ENSG00000251061	lncRNA
RP11-793H13.10	93.0491505876019	-0.158111265837299	0.197724160966677	-0.799655768239401	0.423910266693567	0.700057313983423	RP11-793H13.10	ENSG00000267281	protein_coding	chr12	53506688	53625979	ATF7-NPFF	ENSG00000267281	protein_coding
RP11-795F19.1	251.852802592505	0.0388158955050851	0.122380644459724	0.317173485042886	0.751111967899974	0.89646500876412	RP11-795F19.1	ENSG00000261126	lincRNA	chr18	80046900	80095482	RBFADN	ENSG00000261126	lncRNA
RP11-796E2.4	423.225635733846	0.347571484316892	0.224904976659361	1.54541482131505	0.12224595756427	0.383188077736208	RP11-796E2.4	ENSG00000245904	antisense	chr12	92145573	92189660	BTG1-DT	ENSG00000245904	lncRNA
RP11-798M19.6	134.818153069671	-0.217773020876369	0.176404378659645	-1.23451029124702	0.217012814288312	0.51272420598013	RP11-798M19.6	ENSG00000272870	antisense	chr4	173363780	173370446	SAP30-DT	ENSG00000272870	lncRNA
RP11-7F17.5	126.63643951326	0.284823466160027	0.147534173715633	1.93055926628237	0.0535375793382447	0.258498193024759	RP11-7F17.5	ENSG00000246548	lincRNA	chr14	77041064	77069503	LINC02288	ENSG00000246548	lncRNA
RP11-803B1.8	148.808298173777	0.081296688426444	0.142165923871692	0.571843703557372	0.567427866241688	0.798775497597584	RP11-803B1.8	ENSG00000272690	lincRNA	chr3	75435348	75457486	LINC02018	ENSG00000272690	lncRNA
RP11-804H8.6	139.986873803916	0.102384303483074	0.155851676468537	0.656934245450628	0.511223197327265	0.760399811465796	RP11-804H8.6	ENSG00000273356	lincRNA	chr3	50669989	50672048	LINC02019	ENSG00000273356	lncRNA
RP11-806H10.4	22.4049418388731	0.313974062321335	0.265129033742217	1.18423115676803	0.23632157188047	0.53574265053574	RP11-806H10.4	ENSG00000266970	lincRNA	chr17	78360453	78373911	SOCS3-DT	ENSG00000266970	lncRNA
RP11-806J6.1	31.7762965219624	0.180878463190028	0.259867412865372	0.696041343528264	0.486402938573612	0.743070018086855	RP11-806J6.1	ENSG00000238131	lincRNA	chr7	53926676	53947744	LINC02854	ENSG00000238131	lncRNA
RP11-80H18.3	165.391008225429	-0.0894129789405975	0.281157910102394	-0.31801694253608	0.750472085270467	0.896145535311084	RP11-80H18.3	ENSG00000255154	protein_coding	chr3	58306262	58318574	HTD2	ENSG00000255154	protein_coding
RP11-815J21.4	38.7826772653989	0.247533976048304	0.272151134210296	0.909546001954305	0.363061986952134	0.651025198126608	RP11-815J21.4	ENSG00000259367	antisense	chr15	85619623	85670948	AKAP13-AS1	ENSG00000259367	lncRNA
RP11-81H14.2	136.265849170864	-0.0654419399458198	0.222081144329407	-0.294675804843438	0.768241547825682	0.903962819392822	RP11-81H14.2	ENSG00000251301	lincRNA	chr12	68332888	68451663	LINC02384	ENSG00000251301	lncRNA
RP11-81H3.2	262.706217941171	0.081426150679255	0.183979282131978	0.442583261200269	0.658067194325034	0.851538285747875	RP11-81H3.2	ENSG00000251138	lincRNA	chr12	74133166	74402535	LINC02882	ENSG00000251138	lncRNA
RP11-83A24.2	1326.35860333645	0.26854509672857	0.11715952284166	2.29213204539511	0.0218980247420811	0.164032754911976	RP11-83A24.2	ENSG00000273247	antisense	chr4	139411927	139454034	RAB33B-AS1	ENSG00000273247	lncRNA
RP11-843B15.2	55.2741983231322	0.151082704419797	0.206007075991754	0.733385995080308	0.463323038554538	0.727840436186552	RP11-843B15.2	ENSG00000257530	antisense	chr12	32104117	32107528	BICD1-AS1	ENSG00000257530	lncRNA
RP11-848P1.3	23.3561418652412	0.148111273433742	0.199152186258085	0.743709000722704	0.457052542996961	0.724257596214109	RP11-848P1.3	ENSG00000265743	lincRNA	chr17	30964935	30965500	LINC02978	ENSG00000265743	lncRNA
RP11-848P1.5	23.424625177335	0.35888618349096	0.290585907035924	1.23504332041331	0.216814382001589	0.51255106335804	RP11-848P1.5	ENSG00000264107	antisense	chr17	31090787	31095450	MIR4733HG	ENSG00000264107	lncRNA
RP11-849H4.2	187.948383356998	0.306947070106923	0.138551276518678	2.21540412921093	0.02673233817147	0.182272399684655	RP11-849H4.2	ENSG00000254469	protein_coding	chr11	71865509	71928654	XNDC1N	ENSG00000254469	protein_coding
RP11-84D1.1	33.2652256882829	0.426422204443725	0.242125228050966	1.76116387324152	0.0782106707197566	0.310663438184049	RP11-84D1.1	ENSG00000229162	antisense	chr1	24961345	24963097	RUNX3-AS1	ENSG00000229162	lncRNA
RP11-862G15.1	65.3023598465982	-0.061519509022861	0.180555507223944	-0.340723525793971	0.733311726290544	0.88829575321049	RP11-862G15.1	ENSG00000258742	lincRNA	chr14	92886352	92893506	LINC02833	ENSG00000258742	lncRNA
RP11-867G23.8	92.0163042058203	-0.117118095557021	0.158300558382577	-0.739846383068167	0.459393211089237	0.724759414280241	RP11-867G23.8	ENSG00000255468	antisense	chr11	66347950	66364804	B4GAT1-DT	ENSG00000255468	lncRNA
RP11-872J21.3	57.2338103891833	0.020730241170324	0.289435583435428	0.0716229874857417	0.942901945685934	0.979866292272176	RP11-872J21.3	ENSG00000260806	antisense	chr14	96500810	96502321	PAPOLA-DT	ENSG00000260806	lncRNA
RP11-87F15.2	60.3483725988709	0.428675317028876	0.232948435395174	1.84021548074222	0.0657366080803217	0.287335947798855	RP11-87F15.2	ENSG00000248980	antisense	chr4	176308268	176320458	SPCS3-AS1	ENSG00000248980	lncRNA
RP11-886D15.1	24.6771163228991	-0.097844193635851	0.196036068949439	-0.499113220134438	0.617699624705152	0.829369484473301	RP11-886D15.1	ENSG00000256422	lincRNA	chr11	104445868	104609321	LINC02552	ENSG00000256422	lncRNA
RP11-890B15.2	183.076897429385	0.21133068532521	0.144814171451588	1.45932323616449	0.144476162925781	0.416860044394042	RP11-890B15.2	ENSG00000254842	lincRNA	chr11	130844191	130865561	LINC02551	ENSG00000254842	lncRNA
RP11-894P9.1	525.357064950754	0.0055605842697713	0.134238742154013	0.041423095751237	0.966958600849552	0.988230401928587	RP11-894P9.1	ENSG00000246451	antisense	chr14	103682362	103684015	KLC1-AS1	ENSG00000246451	lncRNA
RP11-902B17.1	843.980403483179	0.0472583160356467	0.129220213821833	0.365719221768243	0.714574601430732	0.879591556506998	RP11-902B17.1	ENSG00000247287	antisense	chr14	61298164	61322818	PRKCH-AS1	ENSG00000247287	lncRNA
RP11-92G12.3	39.8759707382157	0.176960212861688	0.201425096577456	0.878541035196372	0.379650178861369	0.665122229602826	RP11-92G12.3	ENSG00000260088	lincRNA	chr1	200669507	200694250	DDX59-AS1	ENSG00000260088	lncRNA
RP11-932O9.7	49.1064140386562	0.0909333582613229	0.177333318140296	0.51278213939121	0.608103724781038	0.823725758836652	RP11-932O9.7	ENSG00000247728	antisense	chr15	30616998	30625773	ARHGAP11B-DT	ENSG00000247728	lncRNA
RP11-93B14.9	141.574517268968	-0.500050675423784	0.247524944789586	-2.02020315911539	0.0433623187421351	0.232662335371725	RP11-93B14.9	ENSG00000277496	antisense	chr20	62648961	62650767	SLCO4A1-AS2	ENSG00000277496	lncRNA
RP11-93K22.13	89.8504080849582	0.174152243280283	0.181938154842196	0.957205724282153	0.338463428371219	0.632042889528983	RP11-93K22.13	ENSG00000248243	lincRNA	chr3	130089433	130094304	LINC02014	ENSG00000248243	lncRNA
RP11-968A15.2	60.4710578440732	0.572231095211792	0.217419533177574	2.63192127610922	0.00849035336136618	0.0965661379768213	RP11-968A15.2	ENSG00000257596	antisense	chr12	54262615	54279063	SCAT2	ENSG00000257596	lncRNA
RP11-96H19.1	44.895345338055	-0.0353316734093877	0.29152618202344	-0.12119554121745	0.903536155678924	0.964690891319883	RP11-96H19.1	ENSG00000257261	lincRNA	chr12	46383679	46876159	SLC38A4-AS1	ENSG00000257261	lncRNA
RP11-973H7.1	36.7298837005017	-0.187724082000992	0.307130368109072	-0.611219538975464	0.541054249758698	0.781480005323334	RP11-973H7.1	ENSG00000260302	lincRNA	chr18	12774651	12775923	LINC01882	ENSG00000260302	lncRNA
RP11-973N13.4	110.070553684152	0.154996264618701	0.285691200642186	0.542530761431557	0.587452922127659	0.81185525769264	RP11-973N13.4	ENSG00000259116	antisense	chr14	64514154	64540368	HSPA2-AS1	ENSG00000259116	lncRNA
RP11-977G19.11	220.684293604071	-0.0320715525322562	0.102197431358911	-0.313819555988866	0.753658090641705	0.896886527119424	RP11-977G19.11	ENSG00000257303	antisense	chr12	56300142	56314808	CNPY2-AS1	ENSG00000257303	lncRNA
RP11-983P16.4	652.177753056476	0.430366076214656	0.137583721217126	3.1280304995929	0.00175981918752447	0.041187669501175	RP11-983P16.4	ENSG00000257337	antisense	chr12	53014596	53054438	TNS2-AS1	ENSG00000257337	lncRNA
RP11-98D18.9	45.8693757726606	-0.15853355005181	0.160215055679326	-0.989504696544367	0.322416273147754	0.61940615689828	RP11-98D18.9	ENSG00000203288	antisense	chr1	151790804	151794402	TDRKH-AS1	ENSG00000203288	lncRNA
RP11-98I9.4	226.279256540047	0.457519844921955	0.161416759762347	2.8344011216404	0.00459116634392582	0.0679233795942492	RP11-98I9.4	ENSG00000228506	antisense	chr6	99424922	99431373	PNISR-AS1	ENSG00000228506	lncRNA
RP13-104F24.2	635.608057165556	0.210109423967552	0.0699537383768503	3.00354818545456	0.00266851288210555	0.050638156531919	RP13-104F24.2	ENSG00000215769	processed_transcript	chr17	64749663	64781707	ARHGAP27P1-BPTFP1-KPNA2P3	ENSG00000215769	lncRNA
RP13-20L14.6	75.8660019387066	0.153259153459286	0.184995066782779	0.828449948015331	0.407415729584438	0.688234866434277	RP13-20L14.6	ENSG00000265458	antisense	chr17	82454273	82458521	NARF-AS2	ENSG00000265458	lncRNA
RP13-444H2.1	56.3751633482835	0.0915752876261891	0.216477376658541	0.423024747618937	0.672277205236004	0.859856545066475	RP13-444H2.1	ENSG00000271564	lincRNA	chr13	52334295	52341896	LINC02333	ENSG00000271564	lncRNA
RP13-516M14.4	107.849430207158	0.220228587596495	0.129261407575021	1.70374585677228	0.088428577051002	0.32932906924945	RP13-516M14.4	ENSG00000265692	lincRNA	chr17	82290046	82292814	LINC01970	ENSG00000265692	lncRNA
RP13-616I3.1	88.2588334799119	-0.175952673218337	0.172233360308596	-1.02159461386039	0.30697280797451	0.605503077157784	RP13-616I3.1	ENSG00000272989	lincRNA	chr3	197505262	197506986	LINC02012	ENSG00000272989	lncRNA
RP13-631K18.2	174.961105751851	0.257511964178134	0.119211774576981	2.16012189309242	0.030763234613202	0.196384529340583	RP13-631K18.2	ENSG00000254486	lincRNA	chr11	12030875	12061785	LINC02547	ENSG00000254486	lncRNA
RP13-650J16.1	37.8234112932706	-0.279791779180159	0.244442844377487	-1.14461022531747	0.252370654625244	0.551134552994363	RP13-650J16.1	ENSG00000264569	antisense	chr17	82037905	82039380	DCXR-DT	ENSG00000264569	lncRNA
RP13-941N14.1	60.8991104421103	-0.0607860411677484	0.249642219643307	-0.243492632194187	0.807623792050745	0.922348489210159	RP13-941N14.1	ENSG00000256742	lincRNA	chr12	121580792	121593504	KDM2B-DT	ENSG00000256742	lncRNA
RP13-942N8.1	63.5605060157027	0.58034183878896	0.263525321453954	2.20222419457465	0.0276494758211934	0.18519054368174	RP13-942N8.1	ENSG00000256092	lincRNA	chr12	123363868	123366113	SBNO1-AS1	ENSG00000256092	lncRNA
RP13-977J11.2	556.062712242812	0.127255432516359	0.210208104015815	0.605378337396472	0.544927641252131	0.78432900885489	RP13-977J11.2	ENSG00000256576	lincRNA	chr12	132186735	132189695	LINC02361	ENSG00000256576	lncRNA
RP13-991F5.2	127.09113919303	0.156211918705286	0.107354562797625	1.45510274211411	0.145640820164539	0.418180915190833	RP13-991F5.2	ENSG00000266445	antisense	chr17	82476597	82477924	NARF-AS1	ENSG00000266445	lncRNA
RP3-325F22.3	45.9449276177912	-0.118462498582033	0.24090541494731	-0.491738629486361	0.622904126128062	0.83264158906529	RP3-325F22.3	ENSG00000234263	antisense	chr6	136629172	136647999	MAP3K5-AS1	ENSG00000234263	lncRNA
RP3-337H4.8	154.863452495696	0.249137597963713	0.125705998062272	1.98190700367612	0.0474896499394639	0.243500438654969	RP3-337H4.8	ENSG00000203362	antisense	chr6	43588230	43591362	POLH-AS1	ENSG00000203362	lncRNA
RP3-395M20.8	442.056382225769	-0.129939971027494	0.132809220750537	-0.978395703951667	0.327878652147708	0.623655792382034	RP3-395M20.8	ENSG00000238164	antisense	chr1	2549920	2557031	TNFRSF14-AS1	ENSG00000238164	lncRNA
RP3-399L15.3	61.3862117074038	0.0401183821828369	0.161837919280239	0.24789235032964	0.804217698773241	0.920529517023653	RP3-399L15.3	ENSG00000228624	antisense	chr6	113969701	114471705	HDAC2-AS2	ENSG00000228624	lncRNA
RP3-402G11.26	62.6897652616635	0.399328725053231	0.271849434354265	1.46893344104899	0.141850843183813	0.412542890142238	RP3-402G11.26	ENSG00000273253	antisense	chr22	50199090	50200837	TRABD-AS1	ENSG00000273253	lncRNA
RP3-402G11.28	101.622773978416	0.162756292420285	0.185706264449109	0.876417889849305	0.380802896298836	0.666287657772336	RP3-402G11.28	ENSG00000273137	antisense	chr22	50208461	50209542	SELENOO-AS1	ENSG00000273137	lncRNA
RP3-403L10.3	66.4088664211053	1.56541532653022	0.351250112859061	4.45669700655255	8.3232111710825e-06	0.00158856395690065	RP3-403L10.3	ENSG00000236324	antisense	chr6	157885114	157892786	SNX9-AS1	ENSG00000236324	lncRNA
RP3-467K16.4	229.906911071557	0.0859336678468353	0.107654063248736	0.798238963338378	0.424731830591221	0.700612083070967	RP3-467K16.4	ENSG00000228140	lincRNA	chr1	15402979	15409433	EFHD2-AS1	ENSG00000228140	lncRNA
RP3-475N16.1	317.46705915812	-0.0741999842862909	0.100172793143241	-0.740719929613913	0.45886327284903	0.724759414280241	RP3-475N16.1	ENSG00000231113	antisense	chr6	42940364	42948360	LINC02976	ENSG00000231113	lncRNA
RP3-476K8.3	57.9615634134882	-0.160514984067061	0.208329111478706	-0.770487537376491	0.441010744916272	0.713064632296883	RP3-476K8.3	ENSG00000225891	antisense	chr1	26462756	26467282	DHDDS-AS1	ENSG00000225891	lncRNA
RP3-477O4.14	92.0992928703857	0.100079344835047	0.209390984159025	0.477954412588464	0.632682652076579	0.836786587394889	RP3-477O4.14	ENSG00000230155	antisense	chr20	35476203	35490982	CEP250-AS1	ENSG00000230155	lncRNA
RP4-545C24.1	445.819595353617	0.0491403475190015	0.158855019828341	0.309340854145514	0.757062256785586	0.898973689997533	RP4-545C24.1	ENSG00000244198	antisense	chr7	144194858	144280547	ARHGEF35-AS1	ENSG00000244198	lncRNA
RP4-575N6.4	92.6857490551044	-0.133880050703518	0.257617123927473	-0.519686147653793	0.603282343327226	0.821227678988847	RP4-575N6.4	ENSG00000225938	antisense	chr1	101235683	101236528	S1PR1-DT	ENSG00000225938	lncRNA
RP4-583P15.10	44.9506711695855	-0.246801126851059	0.284077760277421	-0.868780176984082	0.384967377582352	0.669466484110112	RP4-583P15.10	ENSG00000229299	antisense	chr20	63744689	63745958	ZBTB46-AS2	ENSG00000229299	lncRNA
RP4-584D14.5	51.1373860255296	0.600277855613028	0.213200170923129	2.81555991730167	0.00486923162135949	0.0703692334566182	RP4-584D14.5	ENSG00000240449	antisense	chr7	150363777	150372590	REPIN1-AS1	ENSG00000240449	lncRNA
RP4-591N18.2	209.737707558629	-0.00660883533372335	0.11742492571572	-0.0562813669537505	0.955117662320897	0.984610419058042	RP4-591N18.2	ENSG00000232564	antisense	chr22	40521800	40526707	MRTFA-AS1	ENSG00000232564	lncRNA
RP4-613B23.1	112.105626820866	0.571981501956688	0.27291533219895	2.09582033133897	0.0360981320868756	0.212688631361424	RP4-613B23.1	ENSG00000230084	antisense	chr3	42601963	42654388	ZBTB47-AS1	ENSG00000230084	lncRNA
RP4-651E10.4	24.9280508950913	0.103854496466571	0.238910689032987	0.434700083478607	0.663780137794401	0.855028314874892	RP4-651E10.4	ENSG00000236915	antisense	chr1	86571181	86693203	CLCA4-AS1	ENSG00000236915	lncRNA
RP4-655J12.4	44.5420421862057	-0.257516489379015	0.275222039413317	-0.935668124282326	0.349444087356871	0.640196257581719	RP4-655J12.4	ENSG00000233154	lincRNA	chr1	116423724	116478842	LINC01762	ENSG00000233154	lncRNA
RP4-728D4.2	154.901932104749	0.0498708248971477	0.233830830201595	0.213277371739869	0.831110622254561	0.932868565236016	RP4-728D4.2	ENSG00000239636	antisense	chr1	35569813	35577729	TFAP2E-AS1	ENSG00000239636	lncRNA
RP4-756G23.5	148.596187838758	-0.00676842714024495	0.111225746560837	-0.0608530610000701	0.951476232017696	0.983068709890015	RP4-756G23.5	ENSG00000235513	antisense	chr22	41209122	41217627	L3MBTL2-AS1	ENSG00000235513	lncRNA
RP4-758J18.13	200.678476687942	0.204443979899315	0.124618265008012	1.64056191832049	0.1008883854842	0.350946059902566	RP4-758J18.13	ENSG00000272455	lincRNA	chr1	1409096	1410618	MRPL20-DT	ENSG00000272455	lncRNA
RP4-758J18.2	549.985947219771	-0.0819318875155748	0.151202788226874	-0.541867570541354	0.587909738516056	0.812003585545975	RP4-758J18.2	ENSG00000224870	processed_transcript	chr1	1399522	1402046	MRPL20-AS1	ENSG00000224870	lncRNA
RP4-784A16.5	85.7314412548763	0.577559077633781	0.319571429049573	1.80729259606054	0.0707166698477152	0.296191389534781	RP4-784A16.5	ENSG00000225675	lincRNA	chr1	53328233	53336509	LRP8-DT	ENSG00000225675	lncRNA
RP4-798A10.2	693.709645697434	0.299431109550729	0.14415120458145	2.07720157746959	0.037782958346436	0.216873550480569	RP4-798A10.2	ENSG00000226029	lincRNA	chr1	16460948	16468481	LINC01772	ENSG00000226029	lncRNA
RP4-800J21.3	368.842204017917	0.445322651865773	0.222402080890331	2.00233131849772	0.0452491098213973	0.237568659543699	RP4-800J21.3	ENSG00000218018	antisense	chr20	57384160	57393062	RBM38-AS1	ENSG00000218018	lncRNA
RP5-1009E24.8	170.699413125897	0.0826611300925645	0.303188658384318	0.272639255482256	0.785130533159681	0.911008618438912	RP5-1009E24.8	ENSG00000275491	lincRNA	chr20	3808357	3812434	LINC01730	ENSG00000275491	lncRNA
RP5-1021I20.2	79.4533715379533	0.409706905829402	0.305242679991511	1.34223335295312	0.17952034529854	0.465954438991997	RP5-1021I20.2	ENSG00000258586	lincRNA	chr14	73822559	73830135	LINC02274	ENSG00000258586	lncRNA
RP5-1024G6.7	380.043584038056	0.240221602388388	0.144320633628299	1.66449936054941	0.0960126787445317	0.343025495502199	RP5-1024G6.7	ENSG00000259818	antisense	chr1	53220663	53224253	CZIB-DT	ENSG00000259818	lncRNA
RP5-1033H22.2	35.8824048851249	0.287894119893643	0.213576161610374	1.34796935071268	0.177668240639154	0.463466660942123	RP5-1033H22.2	ENSG00000224093	antisense	chr1	93592199	93605573	BCAR3-AS1	ENSG00000224093	lncRNA
RP5-1042K10.10	42.7018952576577	0.0501196000250996	0.190113053566272	0.263630503455294	0.792064651434712	0.914215475993305	RP5-1042K10.10	ENSG00000229999	antisense	chr22	40372664	40388290	SGSM3-AS1	ENSG00000229999	lncRNA
RP5-1050D4.4	27.3275156404483	0.233513303124563	0.303502013560714	0.769396223718462	0.441658129687248	0.713507492377573	RP5-1050D4.4	ENSG00000262678	antisense	chr17	4986466	4987324	CAMTA2-AS1	ENSG00000262678	lncRNA
RP5-1065J22.8	103.525217844751	0.0579721033020307	0.160138200149873	0.362012956607322	0.71734234823118	0.880671106801918	RP5-1065J22.8	ENSG00000273382	antisense	chr1	109087971	109090858	TMEM167B-DT	ENSG00000273382	lncRNA
