baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
YPEL5	7688.47545170126	0.153288310225097	0.114055886563855	1.34397543908685	0.178956329286512	0.999997995148888	YPEL5	ENSG00000119801	protein_coding	chr2	30146941	30160533	YPEL5	ENSG00000119801	protein_coding
YRDC	666.583900121314	0.112903812967102	0.0980629871579595	1.15133972805904	0.249592499099259	0.999997995148888	YRDC	ENSG00000196449	protein_coding	chr1	37802944	37808185	YRDC	ENSG00000196449	protein_coding
YTHDC1	3774.5208675646	0.11686898307729	0.123324074534392	0.947657491195671	0.343303848067566	0.999997995148888	YTHDC1	ENSG00000083896	protein_coding	chr4	68310387	68350089	YTHDC1	ENSG00000083896	protein_coding
YTHDC2	1278.13918428739	0.137624982579894	0.110105516959372	1.24993720914709	0.211322485617591	0.999997995148888	YTHDC2	ENSG00000047188	protein_coding	chr5	113513683	113595285	YTHDC2	ENSG00000047188	protein_coding
YTHDF1	2117.48980138263	-0.0100173804053247	0.0585433258514252	-0.171110545218209	0.864136844274826	0.999997995148888	YTHDF1	ENSG00000149658	protein_coding	chr20	63195429	63216234	YTHDF1	ENSG00000149658	protein_coding
YTHDF2	1993.35463047043	0.115302657696805	0.0664811254866482	1.73436681242651	0.0828530196997042	0.999997995148888	YTHDF2	ENSG00000198492	protein_coding	chr1	28736621	28769775	YTHDF2	ENSG00000198492	protein_coding
YTHDF3	2766.86628304595	0.276819508407171	0.131865530906709	2.0992560110573	0.0357943388905028	0.827208278963992	YTHDF3	ENSG00000185728	protein_coding	chr8	63168553	63212786	YTHDF3	ENSG00000185728	protein_coding
YTHDF3-AS1	29.982813821752	0.282902690204797	0.177355862610963	1.5951132713631	0.110686908248734	0.999997995148888	YTHDF3-AS1	ENSG00000270673	lincRNA	chr8	63167725	63168442	YTHDF3-DT	ENSG00000270673	lncRNA
YWHAB	16412.5913326377	0.00752034110993881	0.0637443592662327	0.117976573872671	0.906086219577068	0.999997995148888	YWHAB	ENSG00000166913	protein_coding	chr20	44885676	44908532	YWHAB	ENSG00000166913	protein_coding
YWHAE	6462.97184163236	-0.0192952704982383	0.0787169414929101	-0.245122207904587	0.806361807949303	0.999997995148888	YWHAE	ENSG00000108953	protein_coding	chr17	1344272	1400378	YWHAE	ENSG00000108953	protein_coding
YWHAG	2495.95445705874	-0.16533791314527	0.121615945847872	-1.35950850846557	0.173985508170604	0.999997995148888	YWHAG	ENSG00000170027	protein_coding	chr7	76326794	76359031	YWHAG	ENSG00000170027	protein_coding
YWHAH	3974.6837820064	-0.0113494328810875	0.128231490731596	-0.0885073769035661	0.929473421429628	0.999997995148888	YWHAH	ENSG00000128245	protein_coding	chr22	31944461	31957603	YWHAH	ENSG00000128245	protein_coding
YWHAQ	3589.5985131168	0.0966307792229712	0.0782577800135583	1.23477536937835	0.21691411657211	0.999997995148888	YWHAQ	ENSG00000134308	protein_coding	chr2	9583972	9631014	YWHAQ	ENSG00000134308	protein_coding
YWHAZ	22768.1161339889	0.102885047546687	0.0843541988373162	1.21967903156912	0.222586573459551	0.999997995148888	YWHAZ	ENSG00000164924	protein_coding	chr8	100916525	100953388	YWHAZ	ENSG00000164924	protein_coding
YY1	5123.33113414796	-0.00120402523768639	0.0545824970659173	-0.0220588155985669	0.982401038866243	0.999997995148888	YY1	ENSG00000100811	protein_coding	chr14	100238298	100282792	YY1	ENSG00000100811	protein_coding
YY1AP1	3732.76692841256	-0.0533028261406811	0.0472995263097332	-1.12692092922107	0.259775913605463	0.999997995148888	YY1AP1	ENSG00000163374	protein_coding	chr1	155659443	155689000	YY1AP1	ENSG00000163374	protein_coding
Z83844.1	129.832938911788	0.078368506733509	0.156840424575026	0.499670330183408	0.61730722720384	0.999997995148888	Z83844.1	ENSG00000233360	antisense	chr22	37641832	37658377	PDXP-DT	ENSG00000233360	lncRNA
ZADH2	1478.28906197703	-0.0222546200060907	0.079598454054335	-0.279586083303821	0.779795085380407	0.999997995148888	ZADH2	ENSG00000180011	protein_coding	chr18	75195108	75209348	ZADH2	ENSG00000180011	protein_coding
ZAP70	177.988156631474	-0.597975641745278	0.319370112554808	-1.87235942950879	0.061156893900666	0.955426844669356	ZAP70	ENSG00000115085	protein_coding	chr2	97713560	97739862	ZAP70	ENSG00000115085	protein_coding
ZBED3	452.384943431192	-0.0948012675823353	0.0950235661658219	-0.997660595234884	0.31844396705455	0.999997995148888	ZBED3	ENSG00000132846	protein_coding	chr5	77072072	77087323	ZBED3	ENSG00000132846	protein_coding
ZBED3-AS1	25.5622366014466	-0.0256461493746416	0.231921368107653	-0.110581226662725	0.911948435124164	0.999997995148888	ZBED3-AS1	ENSG00000250802	antisense	chr5	77086740	77166909	ZBED3-AS1	ENSG00000250802	lncRNA
ZBED4	1374.57568685017	-0.035955794257659	0.0709480600720785	-0.506790379062237	0.612301907610823	0.999997995148888	ZBED4	ENSG00000100426	protein_coding	chr22	49853842	49890078	ZBED4	ENSG00000100426	protein_coding
ZBED5	792.609007534303	0.0150247541414339	0.100854685048996	0.148974280511955	0.881573927650259	0.999997995148888	ZBED5	ENSG00000236287	protein_coding	chr11	10812074	10858796	ZBED5	ENSG00000236287	protein_coding
ZBED5-AS1	241.762844810881	0.26209378925424	0.101483226136328	2.58263162527129	0.00980499525073479	0.50520358780584	ZBED5-AS1	ENSG00000247271	antisense	chr11	10858259	10906802	ZBED5-AS1	ENSG00000247271	lncRNA
ZBED6	878.568066629261	0.103528491183516	0.156365352741883	0.662093548015164	0.507911270513047	0.999997995148888	ZBED6	ENSG00000257315	protein_coding	chr1	203796309	203800558	ZBED6	ENSG00000257315	protein_coding
ZBP1	385.034904554533	-0.374771015652559	0.134535560494574	-2.78566510054919	0.0053418029206072	0.385751882545436	ZBP1	ENSG00000124256	protein_coding	chr20	57603846	57620576	ZBP1	ENSG00000124256	protein_coding
ZBTB1	1599.70169329345	0.0822542397467723	0.118469204609666	0.69430904020825	0.487488422856283	0.999997995148888	ZBTB1	ENSG00000126804	protein_coding	chr14	64503712	64533690	ZBTB1	ENSG00000126804	protein_coding
ZBTB10	830.3245744928	-0.0205480875113147	0.140692295742726	-0.146049841626648	0.883882042301238	0.999997995148888	ZBTB10	ENSG00000205189	protein_coding	chr8	80485619	80526265	ZBTB10	ENSG00000205189	protein_coding
ZBTB11	1450.47231950143	0.100728758757571	0.127581484306939	0.789524900927119	0.429805281842775	0.999997995148888	ZBTB11	ENSG00000066422	protein_coding	chr3	101648889	101677495	ZBTB11	ENSG00000066422	protein_coding
ZBTB11-AS1	134.542688656429	-0.101171513642028	0.0954585459109934	-1.05984762994778	0.289213924045348	0.999997995148888	ZBTB11-AS1	ENSG00000256628	antisense	chr3	101676475	101679217	ZBTB11-AS1	ENSG00000256628	lncRNA
ZBTB14	609.672369758328	-0.0823145404126507	0.0716844308582118	-1.1482903529703	0.250848720264018	0.999997995148888	ZBTB14	ENSG00000198081	protein_coding	chr18	5289019	5297053	ZBTB14	ENSG00000198081	protein_coding
ZBTB16	287.3511286575	0.185543756200195	0.159709681483269	1.16175647260077	0.245334399390479	0.999997995148888	ZBTB16	ENSG00000109906	protein_coding	chr11	114059593	114250676	ZBTB16	ENSG00000109906	protein_coding
ZBTB17	1250.74185162584	0.0209288606108672	0.0924847596610201	0.226295237048534	0.820971802603357	0.999997995148888	ZBTB17	ENSG00000116809	protein_coding	chr1	15941869	15976132	ZBTB17	ENSG00000116809	protein_coding
ZBTB18	2381.54670803952	0.0400639688543837	0.0779595508519698	0.513907127690582	0.607316923931579	0.999997995148888	ZBTB18	ENSG00000179456	protein_coding	chr1	244048939	244057476	ZBTB18	ENSG00000179456	protein_coding
ZBTB2	821.393349368888	-0.130073157559458	0.088253101000196	-1.4738650096745	0.140517940404504	0.999997995148888	ZBTB2	ENSG00000181472	protein_coding	chr6	151364117	151391548	ZBTB2	ENSG00000181472	protein_coding
ZBTB20	290.314352542447	-0.146906186017867	0.0906203182780661	-1.62111752429615	0.104992436329385	0.999997995148888	ZBTB20	ENSG00000181722	protein_coding	chr3	114338094	115147271	ZBTB20	ENSG00000181722	protein_coding
ZBTB20-AS2	10.1992778809535	0.0750272617429986	0.313181067366722	0.239565125611967	0.810667403264037	0.999997995148888	ZBTB20-AS2	ENSG00000241295	lincRNA	chr3	114684580	114687609	ZBTB20-AS2	ENSG00000241295	lncRNA
ZBTB20-AS3	30.9304454645766	-0.0718137962647509	0.168869509140547	-0.425262065545424	0.670645643859771	0.999997995148888	ZBTB20-AS3	ENSG00000239946	lincRNA	chr3	114873114	114876514	ZBTB20-AS3	ENSG00000239946	lncRNA
ZBTB20-AS4	56.882407958942	-0.361596061328903	0.147910722835424	-2.44469132728964	0.0144976161611788	0.584126602463275	ZBTB20-AS4	ENSG00000242767	lincRNA	chr3	115100423	115103061	ZBTB20-AS4	ENSG00000242767	lncRNA
ZBTB21	961.755198762538	0.21298278634974	0.148111036251929	1.43799403298663	0.150435747203564	0.999997995148888	ZBTB21	ENSG00000173276	protein_coding	chr21	41986831	42010387	ZBTB21	ENSG00000173276	protein_coding
ZBTB22	887.36341660414	0.000428851074909354	0.0936512587047305	0.00457923450085665	0.996346312260741	0.999997995148888	ZBTB22	ENSG00000236104	protein_coding	chr6	33314406	33317942	ZBTB22	ENSG00000236104	protein_coding
ZBTB24	734.588071599151	-0.0607960665015717	0.0712184384909218	-0.853656269216311	0.393295471089317	0.999997995148888	ZBTB24	ENSG00000112365	protein_coding	chr6	109462594	109483237	ZBTB24	ENSG00000112365	protein_coding
ZBTB25	712.508209781618	-0.0609583271320919	0.070029208368252	-0.870470030327053	0.384043590390984	0.999997995148888	ZBTB25	ENSG00000089775	protein_coding	chr14	64449106	64505213	ZBTB25	ENSG00000089775	protein_coding
ZBTB26	179.418593377301	-0.0526190176580934	0.12959422203213	-0.40602904074726	0.684721262516857	0.999997995148888	ZBTB26	ENSG00000171448	protein_coding	chr9	122915566	122931500	ZBTB26	ENSG00000171448	protein_coding
ZBTB3	199.323854195003	-0.0304857562025848	0.0811796367871779	-0.375534523300552	0.707262976088352	0.999997995148888	ZBTB3	ENSG00000185670	protein_coding	chr11	62748319	62754188	ZBTB3	ENSG00000185670	protein_coding
ZBTB34	1407.14123450962	0.0130173588505145	0.0884062649640484	0.147244755287515	0.882938835947556	0.999997995148888	ZBTB34	ENSG00000177125	protein_coding	chr9	126860665	126885878	ZBTB34	ENSG00000177125	protein_coding
ZBTB37	1211.30731674414	-0.11616035310501	0.0952008053404938	-1.22016145440737	0.222403675766943	0.999997995148888	ZBTB37	ENSG00000185278	protein_coding	chr1	173868082	173903549	ZBTB37	ENSG00000185278	protein_coding
ZBTB38	666.400015997114	0.262276071808316	0.158611292887782	1.65357754188334	0.0982133789101829	0.999997995148888	ZBTB38	ENSG00000177311	protein_coding	chr3	141324213	141449792	ZBTB38	ENSG00000177311	protein_coding
ZBTB39	575.95085191786	-0.0679903652441033	0.110120298342528	-0.617419006917508	0.536958388403554	0.999997995148888	ZBTB39	ENSG00000166860	protein_coding	chr12	56998834	57006446	ZBTB39	ENSG00000166860	protein_coding
ZBTB4	2102.07560562592	-0.001043312929341	0.0947677286535867	-0.0110091583302025	0.991216139977522	0.999997995148888	ZBTB4	ENSG00000174282	protein_coding	chr17	7459366	7484263	ZBTB4	ENSG00000174282	protein_coding
ZBTB40	1951.50495515473	-0.128617765087679	0.0721176943658927	-1.78344255482061	0.0745142912405867	0.998939306797675	ZBTB40	ENSG00000184677	protein_coding	chr1	22451851	22531157	ZBTB40	ENSG00000184677	protein_coding
ZBTB40-IT1	18.6945285299108	0.282639028004351	0.232410556783858	1.21611957699153	0.223939373934085	0.999997995148888	ZBTB40-IT1	ENSG00000237200	sense_intronic	chr1	22517474	22519708	ZBTB40-IT1	ENSG00000237200	lncRNA
ZBTB41	227.591588065641	-0.0156351252435179	0.145213813317841	-0.107669682974967	0.914257719155456	0.999997995148888	ZBTB41	ENSG00000177888	protein_coding	chr1	197153680	197200542	ZBTB41	ENSG00000177888	protein_coding
ZBTB43	2235.04502063302	0.326872033169959	0.165241022071265	1.97815305831857	0.0479114424709594	0.898690271867747	ZBTB43	ENSG00000169155	protein_coding	chr9	126805006	126838210	ZBTB43	ENSG00000169155	protein_coding
ZBTB44	1626.09583576362	-0.017552472043184	0.0633134590190742	-0.277231291973735	0.781602513401503	0.999997995148888	ZBTB44	ENSG00000196323	protein_coding	chr11	130226677	130314686	ZBTB44	ENSG00000196323	protein_coding
ZBTB45	233.249592050014	0.0312114261944603	0.0946173190557632	0.329870117922763	0.741498103294919	0.999997995148888	ZBTB45	ENSG00000119574	protein_coding	chr19	58513530	58538911	ZBTB45	ENSG00000119574	protein_coding
ZBTB46-AS1	160.273725023342	-0.0950665754310345	0.0911545347476115	-1.04291657781211	0.296986930980705	0.999997995148888	ZBTB46-AS1	ENSG00000231208	antisense	chr20	63808076	63816521	ZBTB46-AS1	ENSG00000231208	lncRNA
ZBTB47	443.737632370739	0.0735001863135525	0.106810554635059	0.688135985855345	0.491367150935488	0.999997995148888	ZBTB47	ENSG00000114853	protein_coding	chr3	42653684	42665854	ZBTB47	ENSG00000114853	protein_coding
ZBTB48	1057.08624216174	-0.125907723299396	0.0828483144375916	-1.51973789876244	0.128576862474341	0.999997995148888	ZBTB48	ENSG00000204859	protein_coding	chr1	6580001	6589280	ZBTB48	ENSG00000204859	protein_coding
ZBTB49	204.740153691091	0.100013599853104	0.0970593232204383	1.03043784496576	0.302804515442904	0.999997995148888	ZBTB49	ENSG00000168826	protein_coding	chr4	4290251	4321786	ZBTB49	ENSG00000168826	protein_coding
ZBTB5	474.418565051554	0.020472603467479	0.102776232134103	0.199195894248839	0.842109510983627	0.999997995148888	ZBTB5	ENSG00000168795	protein_coding	chr9	37438114	37465399	ZBTB5	ENSG00000168795	protein_coding
ZBTB7A	6042.95930116582	-0.0894319574962766	0.0872015109649824	-1.02557807206104	0.305090507821141	0.999997995148888	ZBTB7A	ENSG00000178951	protein_coding	chr19	4044364	4066945	ZBTB7A	ENSG00000178951	protein_coding
ZBTB7B	5520.64638326016	-0.13537598672694	0.102606916173217	-1.31936512445617	0.187047075306418	0.999997995148888	ZBTB7B	ENSG00000160685	protein_coding	chr1	155002630	155018522	ZBTB7B	ENSG00000160685	protein_coding
ZBTB8OS	485.170767685972	-0.115078253423119	0.0779149278164624	-1.47697311218973	0.139682844884411	0.999997995148888	ZBTB8OS	ENSG00000176261	protein_coding	chr1	32600172	32650903	ZBTB8OS	ENSG00000176261	protein_coding
ZC2HC1A	215.673242243996	-0.172407354148814	0.139846085278124	-1.23283647022319	0.217636781632009	0.999997995148888	ZC2HC1A	ENSG00000104427	protein_coding	chr8	78666047	78719765	ZC2HC1A	ENSG00000104427	protein_coding
ZC3H10	460.951812055732	0.0614519561623075	0.0888327427710317	0.691771459997596	0.489080862277622	0.999997995148888	ZC3H10	ENSG00000135482	protein_coding	chr12	56118159	56127514	ZC3H10	ENSG00000135482	protein_coding
ZC3H11A	5028.34897776583	0.0515025707648694	0.0844998011808705	0.609499312958489	0.542193528003112	0.999997995148888	ZC3H11A	ENSG00000058673	protein_coding	chr1	203795654	203854124	ZC3H11A	ENSG00000058673	protein_coding
ZC3H12A	2066.31392284891	-0.147544792256153	0.1604149443695	-0.919769618947085	0.35769316281342	0.999997995148888	ZC3H12A	ENSG00000163874	protein_coding	chr1	37474552	37484379	ZC3H12A	ENSG00000163874	protein_coding
ZC3H12C	268.452266976675	0.207863376757442	0.155430170731191	1.33734252352416	0.181110856518423	0.999997995148888	ZC3H12C	ENSG00000149289	protein_coding	chr11	110093361	110171841	ZC3H12C	ENSG00000149289	protein_coding
ZC3H12D	464.591231541948	0.0154127339297946	0.0982251330800839	0.156912324234048	0.87531394684613	0.999997995148888	ZC3H12D	ENSG00000178199	protein_coding	chr6	149446795	149485061	ZC3H12D	ENSG00000178199	protein_coding
ZC3H13	2142.98702216312	-0.13749412898433	0.0990392163153616	-1.38827965425857	0.165051905143247	0.999997995148888	ZC3H13	ENSG00000123200	protein_coding	chr13	45954465	46052759	ZC3H13	ENSG00000123200	protein_coding
ZC3H14	1398.80821234496	0.129131392749725	0.108917715322525	1.18558668227059	0.235785564147898	0.999997995148888	ZC3H14	ENSG00000100722	protein_coding	chr14	88562909	88627596	ZC3H14	ENSG00000100722	protein_coding
ZC3H15	2231.71247076407	-0.0116687182151772	0.1107402044909	-0.105370206501073	0.91608205619896	0.999997995148888	ZC3H15	ENSG00000065548	protein_coding	chr2	186486156	186509363	ZC3H15	ENSG00000065548	protein_coding
ZC3H18	1983.70277689815	0.0190467291553054	0.0652451983490657	0.291925377456962	0.770343679796109	0.999997995148888	ZC3H18	ENSG00000158545	protein_coding	chr16	88570381	88631966	ZC3H18	ENSG00000158545	protein_coding
ZC3H3	1182.098138408	-0.0717821664193003	0.100216115000702	-0.716273689304335	0.473822369619093	0.999997995148888	ZC3H3	ENSG00000014164	protein_coding	chr8	143437655	143541453	ZC3H3	ENSG00000014164	protein_coding
ZC3H4	1366.00009851531	-0.266982367783055	0.107413213859396	-2.48556353720628	0.0129346495215447	0.558122593061375	ZC3H4	ENSG00000130749	protein_coding	chr19	47064187	47113752	ZC3H4	ENSG00000130749	protein_coding
ZC3H6	907.802537175135	-0.0711536000842672	0.076866661489266	-0.925675692240171	0.35461454395134	0.999997995148888	ZC3H6	ENSG00000188177	protein_coding	chr2	112275594	112340063	ZC3H6	ENSG00000188177	protein_coding
ZC3H7A	2409.77369269474	-0.0608727487821796	0.0806485868748799	-0.754790023495626	0.450374980851597	0.999997995148888	ZC3H7A	ENSG00000122299	protein_coding	chr16	11750586	11797267	ZC3H7A	ENSG00000122299	protein_coding
ZC3H7B	2142.67656935385	-0.0546244691959378	0.08261908950347	-0.661160387075478	0.508509462163204	0.999997995148888	ZC3H7B	ENSG00000100403	protein_coding	chr22	41301522	41360147	ZC3H7B	ENSG00000100403	protein_coding
ZC3H8	415.30194206595	-0.121853968803911	0.096985490450015	-1.2564144207397	0.208965755909946	0.999997995148888	ZC3H8	ENSG00000144161	protein_coding	chr2	112211525	112255136	ZC3H8	ENSG00000144161	protein_coding
ZC3HAV1	3692.69710407751	-0.0102668995451766	0.0786244902388674	-0.130581444966891	0.896106421798563	0.999997995148888	ZC3HAV1	ENSG00000105939	protein_coding	chr7	139043520	139109719	ZC3HAV1	ENSG00000105939	protein_coding
ZC3HAV1L	179.063531487046	-0.119817045072314	0.11468194085949	-1.04477692105958	0.296126083855742	0.999997995148888	ZC3HAV1L	ENSG00000146858	protein_coding	chr7	139025706	139036029	ZC3HAV1L	ENSG00000146858	protein_coding
ZC3HC1	177.986335770003	-0.0932215093015568	0.0807523498157388	-1.15441234235623	0.248331157441285	0.999997995148888	ZC3HC1	ENSG00000091732	protein_coding	chr7	130018286	130051451	ZC3HC1	ENSG00000091732	protein_coding
ZCCHC10	301.997376949963	0.115875211516381	0.0752756000396616	1.53934623510577	0.123719792170317	0.999997995148888	ZCCHC10	ENSG00000155329	protein_coding	chr5	132996985	133026604	ZCCHC10	ENSG00000155329	protein_coding
