baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
RP11-318C24.2	71.8525281143105	-0.099668532414311	0.171960693961171	-0.579600664072783	0.562183945109879	0.999182681160064	RP11-318C24.2	ENSG00000227740	lincRNA	chr1	175904762	175920513	LINC02803	ENSG00000227740	lncRNA
RP11-319G6.1	42.992261207374	0.36463491788913	0.178582118498662	2.04183330870197	0.0411680689938837	0.970965402178335	RP11-319G6.1	ENSG00000248932	antisense	chr3	139389815	139583319	COPB2-DT	ENSG00000248932	lncRNA
RP11-31F15.2	126.415639850221	-0.27292800124611	0.195616830540485	-1.39521737721655	0.162950298379964	0.999182681160064	RP11-31F15.2	ENSG00000238198	lincRNA	chr1	113011687	113073105	LRIG2-DT	ENSG00000238198	lncRNA
RP11-320M2.1	143.185397087877	-0.0369361585749423	0.127267554189101	-0.290224470881718	0.771644516427084	0.999182681160064	RP11-320M2.1	ENSG00000257135	lincRNA	chr2	10448694	10451327	ODC1-DT	ENSG00000257135	lncRNA
RP11-322L20.1	62.8565704358706	-0.335273492080988	0.24067138679218	-1.39307583069897	0.16359686094582	0.999182681160064	RP11-322L20.1	ENSG00000258804	lincRNA	chr14	86905778	86922755	LINC01148	ENSG00000258804	lncRNA
RP11-323P17.2	143.528477048622	-0.0936769264794025	0.211212531060181	-0.443519738195414	0.657389845589553	0.999182681160064	RP11-323P17.2	ENSG00000274461	processed_transcript	chr10	120819307	120825311	LINC02930	ENSG00000274461	lncRNA
RP11-324I22.4	194.537263827785	-0.1556965689324	0.160321736790845	-0.971150712616845	0.33147323343793	0.999182681160064	RP11-324I22.4	ENSG00000271335	antisense	chr10	35314552	35336401	CCNY-AS1	ENSG00000271335	lncRNA
RP11-325N19.3	122.252552000154	-0.0714270981039976	0.171786905934212	-0.415788955017046	0.677564441696988	0.999182681160064	RP11-325N19.3	ENSG00000246863	lincRNA	chr15	39921042	39925880	GPR176-DT	ENSG00000246863	lncRNA
RP11-326I11.3	232.401142681503	-0.0430286762096658	0.126988392828378	-0.338839442340356	0.734730686361916	0.999182681160064	RP11-326I11.3	ENSG00000271646	lincRNA	chr4	184474802	184477304	IRF2-DT	ENSG00000271646	lncRNA
RP11-327F22.2	235.272868599819	-0.178682082508498	0.131445723434226	-1.35936018183131	0.174032482187127	0.999182681160064	RP11-327F22.2	ENSG00000261644	antisense	chr16	50735713	50740716	CYLD-AS1	ENSG00000261644	lncRNA
RP11-32K4.1	48.6607084210876	0.0627043292990039	0.22357880929866	0.280457389927516	0.779126612062073	0.999182681160064	RP11-32K4.1	ENSG00000253554	antisense	chr8	63687179	64368558	LINC01414	ENSG00000253554	lncRNA
RP11-332H14.2	110.87020212728	-0.0194390591290386	0.173273744588103	-0.112186985831281	0.910675147827738	0.999182681160064	RP11-332H14.2	ENSG00000272994	lincRNA	chr2	105334027	105337475	C2orf49-DT	ENSG00000272994	lncRNA
RP11-333A23.4	170.601123020917	-0.362791412848143	0.122721419332756	-2.95621917364273	0.00311435695330063	0.397199332393446	RP11-333A23.4	ENSG00000253967	lincRNA	chr8	70471134	70485687	LINC03020	ENSG00000253967	lncRNA
RP11-336K24.12	87.5774800281751	0.00161987317032435	0.163848521839981	0.00988640698209266	0.992111917005627	0.999484988117278	RP11-336K24.12	ENSG00000273002	antisense	chr1	155978799	155982986	ARHGEF2-AS2	ENSG00000273002	lncRNA
RP11-338C15.3	26.9169902266192	0.27346857604983	0.267239111866436	1.02331045085387	0.30616108400296	0.999182681160064	RP11-338C15.3	ENSG00000237980	lincRNA	chr1	212653999	212665434	LINC02773	ENSG00000237980	lncRNA
RP11-342M1.3	30.3443386845687	-0.00400859941476971	0.231788238513088	-0.0172942313228864	0.986201887653853	0.999484988117278	RP11-342M1.3	ENSG00000228192	antisense	chr1	42834681	42846422	ZNF691-DT	ENSG00000228192	lncRNA
RP11-344B5.2	283.875975630418	0.508221739349075	0.178477743582721	2.84753565989322	0.00440591577717928	0.466395557786275	RP11-344B5.2	ENSG00000224307	lincRNA	chr9	129282458	129285728	LINC02975	ENSG00000224307	lncRNA
RP11-344P13.1	18.5306386710787	0.178311503944057	0.317619083794929	0.56140047321333	0.574524561514189	0.999182681160064	RP11-344P13.1	ENSG00000224857	lincRNA	chr1	121573946	121580524	LINC01691	ENSG00000224857	lncRNA
RP11-345J4.5	406.266646912253	0.184380273035802	0.1568697595266	1.17537168152883	0.239846047869421	0.999182681160064	RP11-345J4.5	ENSG00000261740	protein_coding	chr16	29443230	29454651	BOLA2-SMG1P6	ENSG00000261740	protein_coding
RP11-346D14.1	2875.15124475122	-0.0991132581587557	0.161671736759299	-0.613052473768608	0.539841643823733	0.999182681160064	RP11-346D14.1	ENSG00000259380	lincRNA	chr15	38139595	38226887	LINC02895	ENSG00000259380	lncRNA
RP11-347C12.1	1337.24293735883	-0.418987810483396	0.185879116206365	-2.25408759754501	0.0241906577533257	0.869030224290005	RP11-347C12.1	ENSG00000198064	protein_coding	chr16	30222937	30254510	NPIPB13	ENSG00000198064	protein_coding
RP11-347C12.10	77.9096536087889	0.241354642610577	0.167121489584912	1.44418676024275	0.148686448122505	0.999182681160064	RP11-347C12.10	ENSG00000260219	lincRNA	chr16	30355441	30357104	CD2BP2-DT	ENSG00000260219	lncRNA
RP11-347E10.1	51.5627891090896	-0.095442481567646	0.200548583942173	-0.475907033056719	0.63414061142798	0.999182681160064	RP11-347E10.1	ENSG00000254416	lincRNA	chr11	110355130	110406400	LINC02732	ENSG00000254416	lncRNA
RP11-347H15.4	23.9395690667949	-0.211320991029747	0.275834491213625	-0.766115180519921	0.443607771118579	0.999182681160064	RP11-347H15.4	ENSG00000254518	lincRNA	chr11	50298579	50304656	LINC02750	ENSG00000254518	lncRNA
RP11-350G8.5	117.326876613577	0.262014073548925	0.229095696019228	1.14368832807288	0.252752915633731	0.999182681160064	RP11-350G8.5	ENSG00000228013	antisense	chr1	154402328	154406564	IL6R-AS1	ENSG00000228013	lncRNA
RP11-351D16.3	124.789874825541	-0.0208600428718054	0.135849885612372	-0.153552156321475	0.877962863140246	0.999182681160064	RP11-351D16.3	ENSG00000273008	lincRNA	chr10	43136824	43138334	CSGALNACT2-DT	ENSG00000273008	lncRNA
RP11-351I24.1	35.4465546772654	0.0506871173969771	0.20653629302085	0.245415063162096	0.806135066863011	0.999182681160064	RP11-351I24.1	ENSG00000254554	antisense	chr11	10302657	10303704	ADM-DT	ENSG00000254554	lncRNA
RP11-352M15.2	789.334436659273	-0.0996705710490957	0.0807631133133238	-1.23411006535149	0.21716189337813	0.999182681160064	RP11-352M15.2	ENSG00000273015	lincRNA	chr12	45718046	45727775	LINC00938	ENSG00000273015	lncRNA
RP11-353K11.1	8.57152650768009	-0.440047019217198	0.430531934675493	-1.02210076367245	0.306733211777219	0.999182681160064	RP11-353K11.1	ENSG00000273265	lincRNA	chr2	96812239	96813657	CNNM3-DT	ENSG00000273265	lncRNA
RP11-355B11.2	225.446768818173	-0.0813238352886789	0.122022039397822	-0.666468415787931	0.505111745159259	0.999182681160064	RP11-355B11.2	ENSG00000270820	antisense	chr2	61471188	61484130	USP34-DT	ENSG00000270820	lncRNA
RP11-356I2.4	278.245985931951	-0.0246977811061099	0.201787895196648	-0.122394760508509	0.902586387823329	0.999182681160064	RP11-356I2.4	ENSG00000237499	antisense	chr6	137823673	137868233	WAKMAR2	ENSG00000237499	lncRNA
RP11-356J5.12	197.611671495247	-0.197243634195307	0.207531461372915	-0.950427626204002	0.341895012133171	0.999182681160064	RP11-356J5.12	ENSG00000250303	lincRNA	chr11	112270749	112362534	LINC02762	ENSG00000250303	lncRNA
RP11-356N1.2	233.37909409071	0.0234816140124132	0.201802027752787	0.116359653438066	0.907367510022162	0.999182681160064	RP11-356N1.2	ENSG00000226822	lincRNA	chr1	108040263	108076020	LINC02785	ENSG00000226822	lncRNA
RP11-358B23.1	10.7035069184658	-0.453481080751752	0.406590966574512	-1.11532502694854	0.264711164463864	0.999182681160064	RP11-358B23.1	ENSG00000267658	lincRNA	chr17	42154600	42155972	RAB5C-AS1	ENSG00000267658	lncRNA
RP11-35G9.3	376.125513901415	-0.0545479802378162	0.0986492722446593	-0.552948633037374	0.580298584392883	0.999182681160064	RP11-35G9.3	ENSG00000267040	antisense	chr18	57630302	57669296	ATP8B1-AS1	ENSG00000267040	lncRNA
RP11-362F19.1	600.350843900682	-0.239588377031974	0.277590503196247	-0.863100049437188	0.388082460775523	0.999182681160064	RP11-362F19.1	ENSG00000248810	lincRNA	chr4	141319450	141332618	LINC02432	ENSG00000248810	lncRNA
RP11-366L5.1	132.337410439954	0.0432745555279293	0.156355873590424	0.276769618781879	0.781957010895509	0.999182681160064	RP11-366L5.1	ENSG00000260742	antisense	chr2	181887851	181891663	ITPRID2-DT	ENSG00000260742	lncRNA
RP11-367J11.3	110.83760110383	-0.0933471900306761	0.167079114107338	-0.55870053255553	0.576366115826847	0.999182681160064	RP11-367J11.3	ENSG00000245468	lincRNA	chr4	7094571	7103385	LINC02447	ENSG00000245468	lncRNA
RP11-368I7.4	101.256798598369	-0.0866433965148676	0.286154183399859	-0.302785706242134	0.762053177173954	0.999182681160064	RP11-368I7.4	ENSG00000260259	lincRNA	chr16	89682620	89686569	LINC02166	ENSG00000260259	lncRNA
RP11-375H19.2	25.7604570299591	-0.233416556771902	0.274757159350878	-0.84953766927623	0.395582178656354	0.999182681160064	RP11-375H19.2	ENSG00000203307	antisense	chr1	166081183	166087483	FAM78B-AS1	ENSG00000203307	lncRNA
RP11-375O18.2	143.507651714286	-0.227595822248075	0.212086688050108	-1.07312639157392	0.283214411200942	0.999182681160064	RP11-375O18.2	ENSG00000233086	lincRNA	chr9	79505804	79532342	LNCARSR	ENSG00000233086	lncRNA
RP11-379B18.5	207.581876632347	0.0496543730213282	0.202717389345139	0.244943826386736	0.806499926540365	0.999182681160064	RP11-379B18.5	ENSG00000241288	processed_transcript	chr3	125827238	125916384	LINC02614	ENSG00000241288	lncRNA
RP11-379H18.1	648.004198507323	-0.102440849589318	0.0999361618282244	-1.02506287729359	0.305333520259434	0.999182681160064	RP11-379H18.1	ENSG00000271122	antisense	chr7	35695214	35699413	HERPUD2-AS1	ENSG00000271122	lncRNA
RP11-37B2.1	285.590629819907	0.0844641743141341	0.169965312389416	0.49694948414306	0.619224674771733	0.999182681160064	RP11-37B2.1	ENSG00000251136	lincRNA	chr8	89609409	89757727	RIPK2-DT	ENSG00000251136	lncRNA
RP11-382A20.3	724.812750134492	0.0284779050957899	0.10125058908277	0.281261623796677	0.77850974243505	0.999182681160064	RP11-382A20.3	ENSG00000166503	protein_coding	chr15	83112738	83208018	HDGFL3	ENSG00000166503	protein_coding
RP11-384K6.8	52.7069660124375	-0.354903616912351	0.231146010398498	-1.53540879334449	0.124683445111028	0.999182681160064	RP11-384K6.8	ENSG00000281731	lincRNA	chr4	118664087	118685341	METTL14-DT	ENSG00000281731	lncRNA
RP11-386G11.5	82.9230439224903	-0.0036486584382266	0.192178091956315	-0.0189858188364988	0.984852418301165	0.999480887105632	RP11-386G11.5	ENSG00000257913	antisense	chr12	48998367	49019235	DDN-AS1	ENSG00000257913	lncRNA
RP11-38L15.3	74.2648064729872	0.111501115256582	0.181195900907041	0.615362238871979	0.538315523157696	0.999182681160064	RP11-38L15.3	ENSG00000231187	antisense	chr10	46582782	46598145	SYT15-AS1	ENSG00000231187	lncRNA
RP11-38L15.8	26.2191459923018	0.118515595139773	0.270790418336389	0.437665394026412	0.661628859061709	0.999182681160064	RP11-38L15.8	ENSG00000272430	lincRNA	chr10	46632387	46635472	LINC02637	ENSG00000272430	lncRNA
RP11-390E23.6	146.907348284073	0.240183885255783	0.148056291003918	1.62224707661648	0.104750455465372	0.999182681160064	RP11-390E23.6	ENSG00000272686	antisense	chr7	123749068	123751166	WASL-DT	ENSG00000272686	lncRNA
RP11-390P2.4	110.469707608037	0.292431393697468	0.137242370582678	2.13076612168616	0.03310841466557	0.938881243643456	RP11-390P2.4	ENSG00000225177	antisense	chr6	138692548	138697288	NHSL1-AS1	ENSG00000225177	lncRNA
RP11-392P7.6	55.094710669044	-0.202185628531306	0.264024037699376	-0.765784927361498	0.44380428408382	0.999182681160064	RP11-392P7.6	ENSG00000247498	antisense	chr12	12927726	12984645	GPRC5D-AS1	ENSG00000247498	lncRNA
RP11-393N21.2	31.9103737781916	-0.34724347087375	0.260272403006117	-1.33415401273099	0.182153387333888	0.999182681160064	RP11-393N21.2	ENSG00000235200	lincRNA	chr1	67522347	67532612	LINC01702	ENSG00000235200	lncRNA
RP11-395B7.4	29.8603345995319	0.0469446220577873	0.27190184990685	0.172652823340003	0.862924328301422	0.999182681160064	RP11-395B7.4	ENSG00000227053	antisense	chr7	101014320	101017608	MUC12-AS1	ENSG00000227053	lncRNA
RP11-396C23.2	39.628620740453	0.309931977876941	0.325793849190589	0.951313165202303	0.341445425806117	0.999182681160064	RP11-396C23.2	ENSG00000225518	lincRNA	chr1	226083639	226090292	LINC01703	ENSG00000225518	lncRNA
RP11-398K22.12	306.234023141734	-0.0465441883723341	0.143209034409309	-0.325008743787106	0.74517445405794	0.999182681160064	RP11-398K22.12	ENSG00000229852	antisense	chr6	73263215	73301401	KHDC1-AS1	ENSG00000229852	lncRNA
RP11-399E6.4	29.224202335983	-0.442663810882001	0.279954839372402	-1.58119720978697	0.113832953153648	0.999182681160064	RP11-399E6.4	ENSG00000229901	antisense	chr1	41375004	41375669	FOXO6-AS1	ENSG00000229901	lncRNA
RP11-400F19.6	287.927380523938	0.231734699953276	0.189264462874478	1.22439625714081	0.220802780582953	0.999182681160064	RP11-400F19.6	ENSG00000266962	antisense	chr17	42552436	42554748	HSD17B1-AS1	ENSG00000266962	lncRNA
RP11-400N13.2	45.7371171061745	0.0208365581803368	0.242678542930049	0.0858607354764893	0.931577124751168	0.999182681160064	RP11-400N13.2	ENSG00000228437	lincRNA	chr1	221966341	221984964	LINC02474	ENSG00000228437	lncRNA
RP11-400N13.3	13.424505106884	0.0453151339802762	0.282734683043527	0.160274408121695	0.872664917610506	0.999182681160064	RP11-400N13.3	ENSG00000232679	lincRNA	chr1	222041705	222064763	LINC01705	ENSG00000232679	lncRNA
RP11-402G3.5	5.92354800016594	-0.272905925823346	0.463341003312146	-0.588995845117324	0.555864060797809	0.999182681160064	RP11-402G3.5	ENSG00000230054	lincRNA	chr9	114656304	114662374	TEX53	ENSG00000230054	protein_coding
RP11-407N17.4	14.4776313363662	0.440872993482107	0.264155273367916	1.66899183143718	0.095118998681199	0.999182681160064	RP11-407N17.4	ENSG00000259083	antisense	chr14	39174885	39175880	PNN-AS1	ENSG00000259083	lncRNA
RP11-407N17.5	46.6863355661025	0.239597586133984	0.2006511138791	1.19410045377745	0.232438675761103	0.999182681160064	RP11-407N17.5	ENSG00000258940	antisense	chr14	39265703	39267061	MIA2-AS1	ENSG00000258940	lncRNA
RP11-40H20.4	20.6895922470328	-0.153271978730042	0.269663848105747	-0.568381634418927	0.569775858276933	0.999182681160064	RP11-40H20.4	ENSG00000224311	antisense	chr1	27229106	27234352	WDTC1-DT	ENSG00000224311	lncRNA
RP11-410L14.2	27.226155585099	0.298473970114069	0.248990165090423	1.19873799033659	0.230629840985151	0.999182681160064	RP11-410L14.2	ENSG00000253948	lincRNA	chr8	98996763	99013044	VPS13B-DT	ENSG00000253948	lncRNA
RP11-417F21.1	397.899955213027	-0.347622283453171	0.133450566645807	-2.60487678839012	0.00919073041162455	0.626300671312229	RP11-417F21.1	ENSG00000250116	antisense	chr2	46568256	46580238	RHOQ-AS1	ENSG00000250116	lncRNA
RP11-418J17.1	239.42942838043	-0.103904959993741	0.113094805435214	-0.918742108392087	0.358230479249775	0.999182681160064	RP11-418J17.1	ENSG00000231365	antisense	chr1	119140396	119275973	WARS2-AS1	ENSG00000231365	lncRNA
RP11-421L21.3	41.9193285594219	-0.394621402412083	0.224171814339386	-1.76035244919169	0.0783480663868191	0.999182681160064	RP11-421L21.3	ENSG00000233184	antisense	chr1	101025878	101087268	DPH5-DT	ENSG00000233184	lncRNA
RP11-425A23.1	31.3868233211609	-0.126766302284865	0.29895214113171	-0.424035438598899	0.671539968352048	0.999182681160064	RP11-425A23.1	ENSG00000251298	antisense	chr4	147609552	147617245	TMEM184C-DT	ENSG00000251298	lncRNA
RP11-428G5.5	41.3695629924477	0.0188528490931178	0.3094981017901	0.0609142640425745	0.951427489478704	0.999249272045083	RP11-428G5.5	ENSG00000255760	lincRNA	chr12	31877079	31887203	LINC02422	ENSG00000255760	lncRNA
RP11-428O18.6	114.762431502519	-0.153478604316073	0.193236626541999	-0.794252140821323	0.427048659653688	0.999182681160064	RP11-428O18.6	ENSG00000275294	lincRNA	chr13	27178263	27251288	LINC02340	ENSG00000275294	lncRNA
RP11-431K24.1	110.833486919104	-0.185580493202779	0.191230123025896	-0.970456381381129	0.331819056759832	0.999182681160064	RP11-431K24.1	ENSG00000238290	lincRNA	chr1	8026738	8122702	ERRFI1-DT	ENSG00000238290	lncRNA
RP11-432J22.2	15.007815436775	0.310280679889596	0.275172612636655	1.12758561586686	0.259494964255914	0.999182681160064	RP11-432J22.2	ENSG00000238058	antisense	chr9	135907812	135913513	CAMSAP1-DT	ENSG00000238058	lncRNA
RP11-43F13.3	216.004057326111	-0.136153647049814	0.155887245580728	-0.873411076978104	0.38243905551424	0.999182681160064	RP11-43F13.3	ENSG00000215246	antisense	chr5	987180	997308	LINC02982	ENSG00000215246	lncRNA
RP11-440L14.1	146.957614830116	0.0106998555998064	0.132611537943117	0.0806857062799172	0.935691904486958	0.999182681160064	RP11-440L14.1	ENSG00000249592	antisense	chr4	762387	781849	PCGF3-AS1	ENSG00000249592	lncRNA
RP11-442N24__B.1	64.8657248949499	-0.157582008959422	0.177699236613858	-0.886790579195617	0.375191660595878	0.999182681160064	RP11-442N24__B.1	ENSG00000229388	lincRNA	chr1	28643228	28648581	TAF12-DT	ENSG00000229388	lncRNA
RP11-442O1.4	113.572573029448	-0.0195364813980309	0.165261206121934	-0.118215774025129	0.905896691732399	0.999182681160064	RP11-442O1.4	ENSG00000278214	lincRNA	chr16	85137150	85149443	LINC02139	ENSG00000278214	lncRNA
RP11-443B7.1	46.4560669155812	0.15057166471622	0.236802296397807	0.635853904318869	0.524871649539236	0.999182681160064	RP11-443B7.1	ENSG00000238005	lincRNA	chr1	234957342	234970062	LNCATV	ENSG00000238005	lncRNA
RP11-443B7.2	9.92072797742974	0.00793167124424614	0.456968863648519	0.0173571371601082	0.986151703590232	0.999484988117278	RP11-443B7.2	ENSG00000237520	lincRNA	chr1	234957231	234959989	LINC02971	ENSG00000237520	lncRNA
RP11-451G4.2	25.8364161330416	-0.064527753479113	0.32436838330277	-0.198933548399759	0.842314726131559	0.999182681160064	RP11-451G4.2	ENSG00000240045	lincRNA	chr3	155290229	155293775	STRIT1	ENSG00000240045	protein_coding
RP11-452C8.1	367.340829771765	-0.119661950379626	0.126258767452953	-0.947751611975896	0.343255919317127	0.999182681160064	RP11-452C8.1	ENSG00000248408	lincRNA	chr4	79663761	79696837	LINC02469	ENSG00000248408	lncRNA
RP11-452H21.4	113.577859022194	0.0860862117295003	0.163422904257262	0.526769562202752	0.598353622401052	0.999182681160064	RP11-452H21.4	ENSG00000251323	lincRNA	chr11	78423982	78429836	LINC02728	ENSG00000251323	lncRNA
RP11-452I5.2	30.6104457061143	0.23247468288064	0.295703963935168	0.786173711663903	0.431765724889485	0.999182681160064	RP11-452I5.2	ENSG00000266036	antisense	chr17	74747319	74748912	SLC9A3R1-AS1	ENSG00000266036	lncRNA
RP11-455F5.5	377.458137240053	0.101242693770469	0.151178656251224	0.669689070408373	0.503056020451259	0.999182681160064	RP11-455F5.5	ENSG00000261416	antisense	chr16	30183505	30184957	CORO1A-AS1	ENSG00000261416	lncRNA
RP11-456D7.1	85.2318951867183	-0.0607945113283162	0.249775035586756	-0.243397068027641	0.807697814903929	0.999182681160064	RP11-456D7.1	ENSG00000263787	antisense	chr17	48185938	48204529	SKAP1-AS1	ENSG00000263787	lncRNA
RP11-456K23.1	85.6113466837586	-0.233171685048639	0.197621092807438	-1.1798927014124	0.238042893075726	0.999182681160064	RP11-456K23.1	ENSG00000267414	lincRNA	chr18	44676927	44679717	SETBP1-DT	ENSG00000267414	lncRNA
RP11-459J23.1	22.6495953511542	-0.276464172073812	0.292794213595199	-0.944226898063077	0.345053712729949	0.999182681160064	RP11-459J23.1	ENSG00000235221	lincRNA	chr13	69311333	69322101	LINC00383	ENSG00000235221	lncRNA
RP11-45P15.4	11.8683821561869	0.444524934224016	0.358572761656923	1.23970636299846	0.215084022780103	0.999182681160064	RP11-45P15.4	ENSG00000259775	antisense	chr14	103331674	103332367	EIF5-DT	ENSG00000259775	lncRNA
RP11-462G2.1	6.03503823342054	0.0782496181653979	0.518197554774293	0.151003449253018	0.879972994990309	0.999182681160064	RP11-462G2.1	ENSG00000237643	lincRNA	chr6	70394887	70399417	LINC01610	ENSG00000237643	lncRNA
RP11-464C19.3	27.5553675759491	0.0444784032011219	0.263077599695258	0.169069518851641	0.86574196018396	0.999182681160064	RP11-464C19.3	ENSG00000226005	lincRNA	chr10	3934519	3935813	LINC02660	ENSG00000226005	lncRNA
RP11-464F9.1	154.316356700635	0.0239997838021028	0.557436688532109	0.0430538288846778	0.965658624356915	0.99929414250583	RP11-464F9.1	ENSG00000242288	processed_transcript	chr10	73674295	73730466	BMS1P4-AGAP5	ENSG00000242288	lncRNA
