gene_name.84	intercept_LCL	intercept_err_LCL	x_coeff_LCL	x_coeff_err_LCL	x_pval_LCL	x_adj_pval_LCL	y_coeff_LCL	y_coeff_err_LCL	y_pval_LCL	y_adj_pval_LCL	adj.r.sq_LCL	reg_pval_LCL	reg_adj_pval_LCL	deltaEx_LCL	deltaEx_err_LCL	deltaEx_95_CI_lo_LCL	deltaEx_95_CI_hi_LCL	deltaEy_LCL	deltaEy_err_LCL	deltaEy_95_CI_lo_LCL	deltaEy_95_CI_hi_LCL	intercept_Fib	intercept_err_Fib	x_coeff_Fib	x_coeff_err_Fib	x_pval_Fib	x_adj_pval_Fib	y_coeff_Fib	y_coeff_err_Fib	y_pval_Fib	y_adj_pval_Fib	adj.r.sq_Fib	reg_pval_Fib	reg_adj_pval_Fib	deltaEx_Fib	deltaEx_err_Fib	deltaEx_95_CI_lo_Fib	deltaEx_95_CI_hi_Fib	deltaEy_Fib	deltaEy_err_Fib	deltaEy_95_CI_lo_Fib	deltaEy_95_CI_hi_Fib	Gene	gene_id.84	gene_type.84	chr	start	stop.84	loc.84	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107	Human_NPY	region
XG	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1771.97914619976	167.070813910411	231.449933422117	159.89147000642	0.151219111837076	0.347305432680758	-209.481346230614	160.053420134904	0.193927019825059	0.509820718785375	0.0960076201511411	0.0271994815258482	0.0328594892422096	0.130616623744411	0.0910697873403285	-0.0478801594426328	0.309113406931455	-0.118218855272577	0.0910098000245494	-0.296598063320694	0.0601603527755397	XG	ENSG00000124343	protein_coding	chrX	2752050	2815927	chrX:2752050	protein_coding	chrX	2752040	2816500	chrX:2752040	ENSG00000124343	FALSE	NPX
XIAP	2629.99589982629	99.2220596796113	59.4562426530279	47.6415894350849	0.215101858101064	0.336373276042817	-50.5561668376201	59.9462053879298	0.401146239928498	0.722443465274071	0.428484365442879	3.83762122754144e-10	1.56806028652231e-09	0.0226069716142732	0.018134768353604	-0.0129371743587907	0.0581511175873371	-0.0192229070931096	0.0228048040012756	-0.0639203229356098	0.0254745087493906	4057.85165005136	122.578792712352	-154.643502105457	110.790766263173	0.166203929781244	0.373512057250322	-133.013638975466	110.902983499218	0.233532440363224	0.550122390662195	0.17560390168527	0.00111352283396157	0.0016390997119837	-0.0381096982940468	0.0273270727099319	-0.0916707608055134	0.0154513642174198	-0.0327793252308232	0.0273483993037957	-0.0863821878662627	0.0208235374046164	XIAP	ENSG00000101966	protein_coding	chrX	123859724	123913979	chrX:123859724	protein_coding	chrX	123859712	123913972	chrX:123859712	ENSG00000101966	FALSE	NPX
XIST	-2046.9357653033	1188.27917887098	14853.8157290281	682.075990128216	1.03643207823339e-38	6.56406982881147e-37	1428.43787882709	858.238943730337	0.0993311331009547	0.334033898923564	0.831758580731781	2.00455050439333e-34	7.61729191669466e-33	1.15983094798274	0.135029446902461	0.895173232053915	1.42448866391156	0.111536758591718	0.0682189860308032	-0.0221724540286557	0.245245971212093	-2.50314538725635	461.171127456962	5538.82604218351	391.577296487081	1.34860336840218e-24	6.26351342213459e-23	545.128609518262	391.97391547792	0.167737456816921	0.482425576511475	0.713355596181483	5.83802824150456e-23	9.38575309595733e-22	1.00045213139369	0.130210100183979	0.745240335033094	1.25566392775429	0.0984640201953749	0.0716140273970519	-0.041899473502847	0.238827513893597	XIST	ENSG00000229807	lincRNA	chrX	73820651	73852753	chrX:73820651	lncRNA	chrX	73820649	73852723	chrX:73820649	ENSG00000229807	FALSE	NPX
XPNPEP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	281.437018831923	43.3715144639466	-36.775125917257	41.8047633304374	0.381371485589081	0.630092019668916	38.834797742878	41.8471063446855	0.355881273780619	0.67814124721143	0.0747599426911308	0.0565737741702962	0.0664265101213029	-0.130669114069956	0.149899125532919	-0.424471400114478	0.163133171974566	0.13798752525186	0.150203732102832	-0.156411789669691	0.43238684017341	XPNPEP2	ENSG00000122121	protein_coding	chrX	129738974	129769538	chrX:129738974	protein_coding	chrX	129738949	129769536	chrX:129738949	ENSG00000122121	FALSE	NPX
YIPF6	1452.75650424728	36.9709814135014	-53.8281685174749	19.3906328265693	0.00662892986976296	0.0220964328992099	-87.4925746701679	24.3987421873761	0.000532740614740173	0.00749783087412095	0.343657348048918	1.42214035345707e-07	3.62693512962205e-07	-0.0370524367711333	0.0133807421168604	-0.0632786913201796	-0.010826182222087	-0.0602252162797926	0.0168645802332567	-0.0932797935369758	-0.0271706390226095	2852.08776153916	63.5775046814725	-147.178921079031	57.0361005041451	0.0114859260831479	0.0505380747658509	-78.222299338285	57.0938709643489	0.174074853533247	0.493286248734776	0.22257647245018	0.000124393946187018	0.000213101104533499	-0.051603924347547	0.020031074906181	-0.0908648311636617	-0.0123430175314322	-0.0274263297199773	0.0200276066418576	-0.0666804387380183	0.0118277792980637	YIPF6	ENSG00000181704	protein_coding	chrX	68498323	68537285	chrX:68498323	protein_coding	chrX	68498562	68537282	chrX:68498562	ENSG00000181704	FALSE	NPX
YY2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	268.950880729256	12.1862104701165	13.9506996911545	11.7100530576245	0.236650944163451	0.491771534690619	16.9496844280768	11.721913881702	0.151655541670365	0.44942042085319	0.133161557817559	0.00665824231111272	0.00875960985581531	0.0518708087265874	0.0436031338692963	-0.0335913336572333	0.137332951110408	0.0630214869797711	0.0436772896543674	-0.0225860007427891	0.148628974702331	YY2	ENSG00000230797	protein_coding	chrX	21855987	21858727	chrX:21855987	protein_coding	chrX	21855987	21858740	chrX:21855987	ENSG00000230797	FALSE	NPX
ZBED1	3315.21806160953	241.531955691264	2815.52590348882	147.773233625331	3.24506734239685e-34	1.37013954456756e-32	3310.06497972869	185.939317281026	5.08737241357658e-32	1.9332015171591e-29	0.865159416248502	6.25265658840953e-39	3.96001583932603e-37	0.849273215566968	0.0762580016928651	0.699807532248953	0.998738898884984	0.998445628074812	0.0918539409844232	0.818411903745342	1.17847935240428	1941.94748280707	74.7786003322855	1396.50649844838	71.9523031284049	6.35611588196142e-34	6.64214109664969e-32	1664.16325498185	72.0251818425474	1.31463644018979e-39	5.4951803199933e-37	0.919624420220604	1.60925114018787e-47	6.72666976598531e-45	0.719126809974151	0.0462562186899572	0.628464621341835	0.809788998606467	0.856955849586788	0.0496439988682328	0.759653611805052	0.954258087368524	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500967	chrX:2486414	protein_coding	chrX	2486414	2500976	chrX:2486414	ENSG00000214717	FALSE	PAR1
ZBTB33	3829.57912274242	148.057833671022	55.4574493164992	72.9814784643367	0.449205641743676	0.589409355703329	-143.826239774083	91.8307459808643	0.120624533940999	0.38518758737462	0.37799667816296	1.4650413171634e-08	4.38358819308735e-08	0.0144813431291074	0.0190655328056046	-0.0228871011698776	0.0518497874280925	-0.0375566701102881	0.0240232519578281	-0.0846422439476312	0.00952890372705495	1782.89368178882	52.0980696648168	-7.59085751956112	37.026351685622	0.838025472203443	0.931634700481487	-56.7444691360349	37.0638547645077	0.129278879715895	0.425500564734207	0.493504358580453	3.0840908228423e-12	1.43420240259922e-11	-0.00425760526109726	0.0207679327506965	-0.0449627534524624	0.0364475429302679	-0.0318271749547634	0.0208093880063472	-0.072613575447204	0.00895922553767719	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	chrX:120250752	protein_coding	chrX	120250752	120258398	chrX:120250752	ENSG00000177485	FALSE	NPX
ZC4H2	615.250094014452	23.6641353672785	-2.84105045262163	13.8415414564344	0.837811790855841	0.909624230072056	-63.6075291949511	17.4164610558083	0.000425582095402509	0.00622004600972898	0.194903692850633	0.000518505657474181	0.000746333900909806	-0.00461771640550923	0.0224981238133497	-0.0487140390796746	0.0394786062686562	-0.103384834579898	0.0285858616323531	-0.159413123379311	-0.0473565457804864	566.759066796549	13.2970134271787	-33.6405513733404	11.0141449342236	0.00296718456318908	0.0163195150975399	-40.6310683450114	11.0253008901178	0.000389931663807423	0.00708658415093491	0.398112899084809	4.35424364459511e-09	1.31014308771917e-08	-0.0593560003609372	0.0194833887850038	-0.0975434423795447	-0.0211685583423297	-0.0716901955793447	0.0195258183787977	-0.109960799601788	-0.0334195915569012	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	chrX:64915802	protein_coding	chrX	64915802	65034713	chrX:64915802	ENSG00000126970	FALSE	NPX
ZDHHC9	1499.41638882068	47.1320048092361	-62.8564401059488	26.5903471801371	0.0201205811636484	0.0566357099421214	-80.855332999555	33.4579604143726	0.0175752621605983	0.111309993683789	0.190726140771448	0.000629811197719809	0.000903125491069915	-0.0419206036259124	0.0177826870219319	-0.0767746701888989	-0.00706653706292584	-0.0539245359743927	0.0223782764233162	-0.0977859577640925	-0.0100631141846929	4451.70733553886	194.468741485635	-25.1174296815427	159.588456100227	0.875291032055655	0.95279075885225	192.30170039729	159.750099313396	0.23183671512221	0.550122390662195	0.323810616419653	5.1264357498121e-07	1.19047230190081e-06	-0.00564220147201173	0.0358496675480678	-0.0759075498662246	0.0646231469222012	0.0431972917137	0.0359347116079905	-0.0272347430379614	0.113629326465361	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	chrX:129803288	protein_coding	chrX	129803288	129843909	chrX:129803288	ENSG00000188706	FALSE	NPX
ZFX	2089.90032545337	99.9947072332164	945.786900060913	54.7818974788751	4.73540247682983e-31	1.38419457015026e-29	-194.010032121359	68.9306741598915	0.00593769903040053	0.0501405695900489	0.786255419773667	1.43191645039023e-29	3.8866303653449e-28	0.452551199950525	0.0339994054284333	0.385912365310796	0.519190034590254	-0.0928321938412408	0.033280490083667	-0.158061954405228	-0.0276024332772535	2505.10980879551	175.982975710339	1180.38791151845	89.6496204313531	1.0667341833067e-22	4.45894888622199e-21	-1.46525232071649	89.7404243219352	0.987009122088541	0.99631825854715	0.842767828115017	1.65826478467303e-34	9.90220971419038e-33	0.471192084025251	0.048748006568388	0.375645991151211	0.566738176899292	-0.000584905426329795	0.0358229739230537	-0.0707979343155151	0.0696281234628555	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	chrX:24149173	protein_coding	chrX	24149173	24216255	chrX:24149173	ENSG00000005889	TRUE	NPX
ZMYM3	3652.70427098481	105.250146450999	-51.2226582502826	58.783930265393	0.385747956546523	0.534978917838244	-138.116922044402	73.9663306573875	0.064943836184581	0.250642679098267	0.181387739688927	0.000966015343090236	0.00133972930793536	-0.014023215253742	0.0160983348184335	-0.0455759514978717	0.0175295209903878	-0.0378122376732032	0.0202790350485823	-0.0775591463684245	0.00193467102201804	2357.12367559754	58.8514936827316	-132.47005580634	46.8313042136898	0.00576198433400324	0.0286727315668256	-124.024649299814	46.8787384872893	0.00962237428559258	0.0914125557131295	0.435286810266274	3.0496226577801e-10	1.1381627419215e-09	-0.0561998749483341	0.0199174753229914	-0.0952381265813973	-0.017161623315271	-0.0526169460617605	0.0199314531100738	-0.0916825941575052	-0.0135512979660158	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	chrX:71239624	protein_coding	chrX	71239624	71255146	chrX:71239624	ENSG00000147130	FALSE	NPX
ZNF182	963.741588007135	26.9924127046047	19.8607852063935	11.8112895860705	0.0959489226799191	0.186023421522292	-1.63480488165023	14.8618465466534	0.912641320224274	0.974630350660122	0.4870482859518	3.36601236988141e-12	1.80152774726048e-11	0.0206079985065939	0.0122692443326077	-0.00343972038531725	0.0446557173985051	-0.00169631040311413	0.0154210602346689	-0.0319215884630652	0.028528967656837	342.323077172599	10.33837849752	-3.65769710213118	7.55017791621637	0.629242183587143	0.824524240562463	0.757254682237748	7.55782530530827	0.920412542333449	0.976997918222056	0.508664804516211	8.45943787407984e-13	4.20957741829211e-12	-0.0106849270354244	0.0220580687323881	-0.0539187417509051	0.0325488876800562	0.00221210526760935	0.0220781490068615	-0.0410610667858393	0.045485277321058	ZNF182	ENSG00000147118	protein_coding	chrX	47974851	48003978	chrX:47974851	protein_coding	chrX	47974851	48003989	chrX:47974851	ENSG00000147118	FALSE	NPX
ZNF185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	609.233165256171	138.957306635636	4.20591843403059	140.806913077261	0.976236780117915	0.99045382060507	499.309702177097	140.949532928486	0.000630563560070602	0.0109823153378963	0.0740452010197996	0.0579276131359308	0.0678256086577565	0.00690362684418548	0.231126913190886	-0.446105123009951	0.459912376698322	0.819570782833444	0.297437581653827	0.236593122791942	1.40254844287495	ZNF185	ENSG00000147394	protein_coding	chrX	152914442	152973480	chrX:152914442	protein_coding	chrX	152898067	152973481	chrX:152898067	ENSG00000147394	FALSE	NPX
ZNF275	2783.79813481281	98.3585785881786	183.367450655252	58.1308594950127	0.00215383743644297	0.00852560651925343	8.10086190382189	73.1445882470632	0.912047167749079	0.974630350660122	0.148963423149255	0.00395624490063404	0.00507896304811127	0.0658695213428547	0.0210111450571767	0.0246876770307884	0.107051365654921	0.00291000335208092	0.0262753061526629	-0.0485895967071384	0.0544096034113002	2150.46129753334	80.4655916538692	27.9741116633807	57.5224856752027	0.627925146806085	0.824524240562463	59.5586971373306	57.5807487829563	0.303743527129448	0.621597176616697	0.511770508568234	6.4550652848679e-13	3.33113245564788e-12	0.0130084236788953	0.0267533336100421	-0.0394281101967873	0.0654449575545779	0.027695777276088	0.0267960454882573	-0.0248244718808963	0.0802160264330722	ZNF275	ENSG00000063587	protein_coding	chrX	153334155	153360110	chrX:153334155	protein_coding	chrX	153334147	153360110	chrX:153334147	ENSG00000063587	FALSE	NPX
ZNF280C	489.359601388469	20.6443242543267	6.50533252975657	10.9832694743103	0.555060372053112	0.687438064912121	-20.991794688992	13.8199698109383	0.132097093290201	0.406590440523718	0.279309426455982	6.74843516397973e-06	1.26325387306025e-05	0.0132935626710886	0.0224511740504322	-0.0307107384677585	0.0572978638099358	-0.0428964602501547	0.0282988498237239	-0.0983622059046536	0.0125692854043442	392.774697584762	13.0956890711344	-20.71789052258	9.63490359667561	0.0342127595068114	0.122230200631172	-26.1877533069144	9.64466255301867	0.00793894979591392	0.0790114527307623	0.479080224758938	1.01531429150728e-11	4.46738288263204e-11	-0.052747518233679	0.0245933197487066	-0.100950424941144	-0.00454461152621409	-0.0666737278850886	0.0246556229155361	-0.114998748799539	-0.0183487069706378	ZNF280C	ENSG00000056277	protein_coding	chrX	130202711	130268899	chrX:130202711	protein_coding	chrX	130202707	130268899	chrX:130202707	ENSG00000056277	FALSE	NPX
ZNF41	1078.25014436312	33.8149209073089	14.9980812522892	15.1518091131122	0.324759896792013	0.463942709702876	-6.72702525607529	19.0651376636152	0.724986840614494	0.926404051851702	0.465952075895179	1.98652763411288e-11	9.9326381705644e-11	0.0139096491947589	0.0140589898997779	-0.0136459710088058	0.0414652693983237	-0.00623883547917228	0.0176826360290056	-0.0408968020960233	0.0284191311376787	1091.52682402039	22.5038780833938	-59.9072502723528	18.7047597269687	0.00188237310060274	0.0107785199459171	-15.3229265276538	18.7237053170051	0.415307254000157	0.72332680071694	0.34608381222924	1.31760541832333e-07	3.27832776701877e-07	-0.0548839011135777	0.0171736439685948	-0.0885442432920235	-0.0212235589351319	-0.0140380668531949	0.0171561245942032	-0.0476640710578332	0.0195879373514433	ZNF41	ENSG00000147124	protein_coding	chrX	47445879	47482946	chrX:47445879	protein_coding	chrX	47445178	47483222	chrX:47445178	ENSG00000147124	FALSE	NPX
ZNF449	205.421759841605	8.48092999363035	1.98812339862229	5.05347694995902	0.694893107311501	0.805059087738934	-3.91720559610952	6.3586620588758	0.539339792991245	0.80058250522138	0.0603920382303965	0.0979311697990612	0.105123854586563	0.00967825122399533	0.0246037396546763	-0.0385450784991702	0.0579015809471609	-0.0190690879054389	0.0309641896608675	-0.0797588996407393	0.0416207238298614	718.606871662663	19.7399346773881	-5.76797524105824	19.2515908415989	0.765165258442638	0.905178234707581	-4.88307221893076	19.2710903033914	0.800545950044669	0.926526604625451	0.0490894546857553	0.126656009770825	0.142317774419906	-0.00802660741013052	0.0267910642197246	-0.0605370932807907	0.0444838784605296	-0.00679519277018969	0.0268179416140147	-0.0593583583336586	0.0457679727932792	ZNF449	ENSG00000173275	protein_coding	chrX	135344796	135363152	chrX:135344796	protein_coding	chrX	135344796	135363413	chrX:135344796	ENSG00000173275	FALSE	NPX
ZNF630	191.856524910105	7.89899259367141	-3.53423019679865	4.50588837311943	0.434781447156862	0.578230137484621	-9.96511652464681	5.66964522118113	0.0820323660456208	0.288632399049406	0.134641559353195	0.00709937803493053	0.00867448120023666	-0.0184212144906441	0.0234979614630052	-0.0644772189581343	0.0276347899768462	-0.0519404619119208	0.0296287575478147	-0.110012826705638	0.00613190288179606	107.766523128355	5.6781059324857	-6.40282599770244	5.72068010436804	0.26601511490905	0.514788509407328	1.40988939053282	5.72647444022527	0.806083823247657	0.926526604625451	-0.00735975177329617	0.511596689347004	0.531958746634447	-0.0594138681645724	0.0531762424847517	-0.163639303434686	0.0448115671055409	0.0130828141207968	0.0531422568128927	-0.0910760092324728	0.117241637474066	ZNF630	ENSG00000221994	protein_coding	chrX	47983356	48071658	chrX:47983356	protein_coding	chrX	47983356	48071658	chrX:47983356	ENSG00000221994	FALSE	NPX
ZNF674	224.890877073861	9.1979369286264	-2.69637440205138	4.98170829945463	0.589598877224815	0.713527303647865	-7.62820362969787	6.26835738360016	0.226642304963374	0.554058869812691	0.212893370295324	0.000219558250702675	0.000336419900270229	-0.0119897011258745	0.0221570961859745	-0.0554176096503846	0.0314382073986355	-0.0339195779257535	0.0279073872869608	-0.0886180570081966	0.0207789011566897	221.342202334719	9.69392030755886	-13.3441650120874	8.77507217792576	0.131843259060203	0.316726909696349	-9.19841245217096	8.78396023222047	0.297819444223163	0.61627984002615	0.223638715243668	0.000118076500983239	0.00020395031988014	-0.0602874863958752	0.039732648739267	-0.138163477924839	0.0175885051330882	-0.0415574271654752	0.0397266912580677	-0.119421742031288	0.0363068877003374	ZNF674	ENSG00000251192	protein_coding	chrX	46497727	46545457	chrX:46497727	protein_coding	chrX	46497725	46545457	chrX:46497725	ENSG00000251192	FALSE	NPX
ZNF674-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	168.139758356179	7.2545836955747	3.54434573579438	7.252544456614	0.626240184091638	0.824524240562463	-0.0437878731317447	7.25989038011163	0.995200954823352	0.997587527856501	-0.00181672717497738	0.45857653756473	0.481620584678536	0.0210797599000126	0.043143612263233	-0.0634817201359242	0.105641239935949	-0.000260425455346419	0.0431777153536815	-0.0848887475485622	0.0843678966378694	ZNF674-AS1	ENSG00000230844	lincRNA	chrX	46545493	46548408	chrX:46545493	lncRNA	chrX	46545438	46548841	chrX:46545438	ENSG00000230844	NA	NPX
